x_event  y_pressure
365220051.0  1021.4853515625 
365220661.0  1021.5359619140625 
365221325.0  1021.79951171875 
365222719.0  1021.896484375 
365223329.0  1021.9171630859375 
365223987.0  1021.926025390625 
365224597.0  1021.799267578125 
365225244.0  1021.767578125 
365225854.0  1022.18330078125 
365226504.0  1022.2294921875 
365227154.0  1021.708984375 
365227764.0  1021.73408203125 
365228418.0  1021.9599609375 
365229028.0  1022.05302734375 
365229778.0  1022.42529296875 
365230388.0  1022.41123046875 
365231045.0  1022.37841796875 
365231655.0  1022.48701171875 
365232333.0  1022.64990234375 
365232943.0  1022.6580810546875 
365233600.0  1022.666259765625 
365234210.0  1022.829296875 
365235058.0  1022.93798828125 
365235668.0  1023.12919921875 
365236502.0  1023.177001953125 
365237112.0  1023.081494140625 
365237732.0  1023.0576171875 
365238342.0  1023.012109375 
365238954.0  1023.000732421875 
365239564.0  1023.2914306640625 
365240229.0  1023.32373046875 
365240839.0  1023.280224609375 
365241454.0  1023.275390625 
365242125.0  1023.596435546875 
365242735.0  1023.596435546875 
365243350.0  1023.595458984375 
365243960.0  1023.601220703125 
365244622.0  1023.653076171875 
365245232.0  1023.6844482421875 
365245867.0  1023.966796875 
365246477.0  1023.96943359375 
365247137.0  1023.97998046875 
365247747.0  1024.020263671875 
365248401.0  1024.1142578125 
365249011.0  1024.0927734375 
365249676.0  1024.060546875 
365250286.0  1024.2425537109375 
365250958.0  1024.424560546875 
365251568.0  1024.2994384765625 
365252182.0  1024.17431640625 
365252792.0  1024.176953125 
365253465.0  1024.1787109375 
365254075.0  1024.289794921875 
365254737.0  1024.33740234375 
365255347.0  1024.4219970703125 
365255963.0  1024.458251953125 
365256573.0  1024.537158203125 
365257241.0  1024.556884765625 
365257851.0  1024.4226318359374 
365258523.0  1024.40771484375 
365259184.0  1024.606689453125 
365259794.0  1024.5933349609375 
365260452.0  1024.47314453125 
365261062.0  1024.457421875 
365261969.0  1024.39453125 
365262579.0  1024.4340087890625 
365263243.0  1024.526123046875 
365263853.0  1024.466455078125 
365264595.0  1024.376953125 
365265205.0  1024.455078125 
365265868.0  1024.533203125 
365266478.0  1024.512841796875 
365267221.0  1024.499267578125 
365267831.0  1024.457080078125 
365268479.0  1024.446533203125 
365269089.0  1024.3215087890626 
365269759.0  1024.3076171875 
365270596.0  1024.188720703125 
365271206.0  1024.188720703125 
365271822.0  1024.25244140625 
365272432.0  1024.257666015625 
365273097.0  1024.3046875 
365273707.0  1024.256591796875 
365274377.0  1024.064208984375 
365274987.0  1024.098388671875 
365276898.0  1024.235107421875 
365277508.0  1024.2473388671874 
365278173.0  1024.27587890625 
365278783.0  1024.24560546875 
365279444.0  1024.2001953125 
365280054.0  1024.3909912109375 
365280721.0  1024.581787109375 
365281331.0  1024.686376953125 
365281997.0  1024.756103515625 
365282607.0  1024.5621337890625 
365283557.0  1024.47900390625 
365284167.0  1024.77001953125 
365284834.0  1024.8427734375 
365285444.0  1024.45517578125 
365286107.0  1024.412109375 
365286768.0  1024.840087890625 
365287378.0  1024.8350341796875 
365288049.0  1024.78955078125 
365288659.0  1024.783056640625 
365289322.0  1024.757080078125 
365289932.0  1024.7421875 
365290550.0  1024.6826171875 
365291160.0  1024.689501953125 
365291782.0  1024.717041015625 
365292392.0  1024.7330078125 
365293010.0  1024.796875 
365293620.0  1024.785888671875 
365294236.0  1024.741943359375 
365294846.0  1024.702392578125 
365295463.0  1024.544189453125 
365296073.0  1024.53017578125 
365296696.0  1024.47412109375 
365297370.0  1024.3776611328126 
365298003.0  1024.152587890625 
365298613.0  1024.2379150390625 
365299324.0  1024.43701171875 
365299934.0  1024.5462646484375 
365300619.0  1024.655517578125 
365301229.0  1024.5657958984375 
365301969.0  1024.47607421875 
365302579.0  1024.4886474609375 
365303238.0  1024.501220703125 
365303848.0  1024.5428466796875 
365304505.0  1024.58447265625 
365305115.0  1024.5830078125 
365305840.0  1024.58154296875 
365306450.0  1024.56220703125 
365307072.0  1024.533203125 
365307745.0  1024.5667724609375 
365308395.0  1024.600341796875 
365309005.0  1024.636083984375 
365309676.0  1024.659912109375 
365310286.0  1024.647607421875 
365311204.0  1024.642333984375 
365311814.0  1024.715576171875 
365312479.0  1024.73388671875 
365313089.0  1024.9402099609374 
365313759.0  1024.963134765625 
365314369.0  1024.96884765625 
365315033.0  1025.7585205078126 
365351102.0  1025.84619140625 
365351712.0  1025.729296875 
365352351.0  1025.71630859375 
365352961.0  1025.8193603515624 
365353591.0  1025.830810546875 
365354201.0  1025.7303955078125 
365354826.0  1025.71923828125 
365355436.0  1025.760986328125 
365356126.0  1025.765625 
365356760.0  1025.60498046875 
365357370.0  1025.60498046875 
365357995.0  1025.5 
365358667.0  1025.492822265625 
365359302.0  1025.42822265625 
365359912.0  1025.4308837890626 
365360540.0  1025.454833984375 
365361150.0  1025.4426025390626 
365361768.0  1025.33251953125 
365362449.0  1025.349853515625 
365363076.0  1025.419189453125 
365363777.0  1025.475341796875 
365365430.0  1025.6357421875 
365366040.0  1025.6357421875 
365366671.0  1025.388671875 
365367281.0  1025.388671875 
365367918.0  1025.43359375 
365368528.0  1025.43359375 
365369162.0  1025.3203125 
365370711.0  1025.4345703125 
365371321.0  1025.3555908203125 
365371960.0  1025.276611328125 
365372570.0  1025.23349609375 
365374248.0  1025.181884765625 
365374858.0  1025.110107421875 
365375484.0  1024.822998046875 
365376623.0  1025.065185546875 
365377233.0  1025.065185546875 
365377852.0  1024.972900390625 
365378462.0  1024.972900390625 
365379092.0  1025.019287109375 
365379702.0  1025.019287109375 
365380337.0  1025.039794921875 
365380947.0  1025.039794921875 
365381585.0  1025.03564453125 
365382195.0  1025.03564453125 
365382825.0  1024.93798828125 
365383435.0  1024.93798828125 
365384067.0  1024.66552734375 
365384677.0  1024.66552734375 
365385310.0  1024.857666015625 
365385920.0  1024.857666015625 
365386547.0  1024.78271484375 
365387157.0  1024.751953125 
365388043.0  1024.705810546875 
365388653.0  1024.598291015625 
365389294.0  1024.43701171875 
365389904.0  1024.3460693359375 
365390597.0  1024.255126953125 
365391207.0  1024.304931640625 
365391849.0  1024.354736328125 
365392459.0  1024.356201171875 
365393089.0  1024.357666015625 
365393699.0  1024.226806640625 
365394334.0  1024.095947265625 
365394944.0  1024.05419921875 
365395577.0  1024.012451171875 
365396187.0  1023.9317626953125 
365396819.0  1023.85107421875 
365397429.0  1023.7608642578125 
365398051.0  1023.670654296875 
365398661.0  1023.67197265625 
365399356.0  1023.6728515625 
365399966.0  1023.598876953125 
365400595.0  1023.549560546875 
365401205.0  1023.353564453125 
365401837.0  1023.222900390625 
365402447.0  1023.21748046875 
365403078.0  1023.2138671875 
365403688.0  1023.179736328125 
365404315.0  1023.156982421875 
365404925.0  1023.11787109375 
365405556.0  1023.091796875 
365406166.0  1023.229931640625 
365406780.0  1023.262548828125 
365407891.0  1023.17333984375 
365408501.0  1023.19150390625 
365409130.0  1023.21875 
365409740.0  1023.30078125 
365410371.0  1023.423828125 
365410981.0  1023.3716796875 
365411678.0  1023.29345703125 
365412288.0  1023.3013916015625 
365412907.0  1023.309326171875 
365413593.0  1023.399853515625 
365415275.0  1023.491943359375 
365415885.0  1023.4783203125 
365416664.0  1023.330322265625 
365417381.0  1023.330322265625 
365418009.0  1023.508056640625 
365418619.0  1023.508056640625 
365419247.0  1023.24609375 
365419857.0  1023.24609375 
365420482.0  1023.1416015625 
365421092.0  1023.1416015625 
365421727.0  1022.8154296875 
365422337.0  1022.8154296875 
365422977.0  1022.733154296875 
365423587.0  1022.733154296875 
365424243.0  1022.884033203125 
365424853.0  1022.884033203125 
365425498.0  1023.003662109375 
365426754.0  1022.934814453125 
365427364.0  1022.934814453125 
365427990.0  1022.8896484375 
365428600.0  1022.9484619140625 
365429413.0  1023.085693359375 
365430023.0  1023.0000732421875 
365430655.0  1022.80029296875 
365431265.0  1022.750048828125 
365431908.0  1022.6328125 
365432518.0  1022.617138671875 
365433148.0  1022.58056640625 
365433758.0  1022.5712646484375 
365434385.0  1022.549560546875 
365434995.0  1022.586328125 
365435629.0  1022.672119140625 
365436239.0  1022.588623046875 
365436877.0  1022.393798828125 
365437487.0  1022.394677734375 
365438122.0  1022.396728515625 
365438732.0  1022.3839111328125 
365439368.0  1022.148583984375 
365440856.0  1022.060546875 
365441466.0  1022.126513671875 
365442096.0  1022.15478515625 
365442706.0  1022.2585205078125 
365443333.0  1022.302978515625 
365443943.0  1022.326220703125 
365444585.0  1022.336181640625 
365445195.0  1022.077783203125 
365445838.0  1021.967041015625 
365446448.0  1021.8728759765625 
365447086.0  1021.83251953125 
365447696.0  1021.9994873046875 
365448334.0  1022.071044921875 
365448944.0  1022.0476318359375 
365449574.0  1022.03759765625 
365450184.0  1022.0900634765625 
365450808.0  1022.112548828125 
365451418.0  1022.1004150390625 
365452114.0  1022.09521484375 
365452724.0  1022.17158203125 
365453348.0  1022.190673828125 
365453958.0  1022.049072265625 
365454587.0  1022.013671875 
365455197.0  1022.189892578125 
365455870.0  1022.20947265625 
365456542.0  1022.153076171875 
365457152.0  1022.153076171875 
365457820.0  1022.269775390625 
365458430.0  1022.269775390625 
365459040.0  1022.19375 
365459654.0  1022.185302734375 
365460264.0  1022.1833251953125 
365460904.0  1022.18310546875 
365461514.0  1022.4439208984375 
365462181.0  1022.472900390625 
365462791.0  1022.3478759765625 
365463444.0  1022.333984375 
365464054.0  1022.432421875 
365464671.0  1022.45703125 
365465281.0  1022.4470703125 
365465948.0  1022.444580078125 
365466622.0  1022.3775634765625 
365467277.0  1022.3701171875 
365467887.0  1022.3426513671875 
365468547.0  1022.339599609375 
365469157.0  1022.4384765625 
365469794.0  1022.449462890625 
365470404.0  1022.3112548828125 
365471072.0  1022.2958984375 
365471682.0  1022.08671875 
365472355.0  1022.0634765625 
365472965.0  1022.2645263671875 
365473619.0  1022.286865234375 
365474229.0  1022.1824951171875 
365474897.0  1022.1708984375 
365475507.0  1022.2480224609375 
365476150.0  1022.256591796875 
365476760.0  1022.1673828125 
365477415.0  1022.157470703125 
365478025.0  1021.94609375 
365478696.0  1021.922607421875 
365479306.0  1022.136181640625 
365480034.0  1022.159912109375 
365480694.0  1022.152587890625 
365481304.0  1022.152587890625 
365481914.0  1021.973291015625 
365482537.0  1021.953369140625 
365483147.0  1022.2972412109375 
365483797.0  1022.33544921875 
365484407.0  1022.1783447265625 
365485077.0  1022.160888671875 
365485687.0  1022.19912109375 
365486360.0  1022.203369140625 
365486970.0  1022.153173828125 
365487583.0  1022.140625 
365488193.0  1022.039453125 
365488816.0  1021.99609375 
365489426.0  1021.979345703125 
365490141.0  1021.97216796875 
365490751.0  1021.68818359375 
365491387.0  1021.6171875 
365491997.0  1021.8736328125 
365492661.0  1021.937744140625 
365493271.0  1022.068994140625 
365493903.0  1022.125244140625 
365494513.0  1022.030224609375 
365495171.0  1021.989501953125 
365495781.0  1022.0853759765625 
365496447.0  1022.12646484375 
365497057.0  1021.991796875 
365497717.0  1021.93408203125 
365498327.0  1022.11123046875 
365499042.0  1022.155517578125 
365499652.0  1022.201220703125 
365500313.0  1022.212646484375 
365501005.0  1022.2181396484375 
365501666.0  1022.21875 
365502276.0  1022.04560546875 
365502931.0  1022.0263671875 
365503541.0  1022.0191162109375 
365504197.0  1022.018310546875 
365504807.0  1022.25693359375 
365505464.0  1022.283447265625 
365506074.0  1022.3210205078125 
365506719.0  1022.3251953125 
365507329.0  1022.2621337890625 
365507984.0  1022.255126953125 
365508594.0  1022.1964599609375 
365509228.0  1022.18994140625 
365509838.0  1021.69921875 
365527048.0  1021.32373046875 
365527658.0  1021.148388671875 
365528300.0  1021.031494140625 
365528910.0  1020.99501953125 
365529532.0  1020.970703125 
365530142.0  1020.982568359375 
365530759.0  1020.990478515625 
365531433.0  1021.047216796875 
365532050.0  1021.071533203125 
365532660.0  1021.1335693359375 
365533286.0  1021.16015625 
365533896.0  1021.0111328125 
365534513.0  1020.947265625 
365535123.0  1021.089111328125 
365535754.0  1021.14990234375 
365536364.0  1021.111279296875 
365537005.0  1021.0947265625 
365537615.0  1021.2128173828125 
365538246.0  1021.263427734375 
365538856.0  1021.1989990234375 
365539493.0  1021.17138671875 
365540103.0  1021.1879638671875 
365540749.0  1021.195068359375 
365541359.0  1021.03271484375 
365541991.0  1020.963134765625 
365542601.0  1021.0248291015625 
365543235.0  1021.05126953125 
365543845.0  1020.9906005859375 
365544459.0  1020.964599609375 
365545069.0  1021.0047607421875 
365545695.0  1021.02197265625 
365546305.0  1020.7285400390625 
365546920.0  1020.602783203125 
365547530.0  1020.5752685546875 
365548157.0  1020.5634765625 
365548767.0  1020.688916015625 
365549398.0  1020.7425048828125 
365550269.0  1020.740966796875 
365550879.0  1020.729736328125 
365551504.0  1020.628662109375 
365552114.0  1020.616845703125 
365552745.0  1020.510498046875 
365553355.0  1020.5051025390625 
365553995.0  1020.45654296875 
365554605.0  1020.4548828125 
365555244.0  1020.43994140625 
365555854.0  1020.4318359375 
365556477.0  1020.35888671875 
365557149.0  1020.31875 
365557765.0  1020.158203125 
365558375.0  1020.16484375 
365558995.0  1020.19140625 
365559605.0  1020.19130859375 
365560226.0  1020.19091796875 
365560836.0  1020.2037109375 
365561451.0  1020.2548828125 
365562061.0  1020.244921875 
365562677.0  1020.205078125 
365563287.0  1020.235693359375 
365563956.0  1020.30712890625 
365564566.0  1020.3016357421875 
365565195.0  1020.288818359375 
365565805.0  1020.21572265625 
365566421.0  1020.045166015625 
365567031.0  1019.98232421875 
365567665.0  1019.835693359375 
365568275.0  1019.780908203125 
365568901.0  1019.653076171875 
365569511.0  1019.7202392578125 
365570153.0  1019.876953125 
365570763.0  1019.8544677734375 
365571386.0  1019.802001953125 
365572062.0  1019.858154296875 
365572691.0  1019.9423828125 
365573301.0  1019.93291015625 
365573928.0  1019.918701171875 
365574538.0  1019.874072265625 
365575159.0  1019.80712890625 
365575769.0  1019.8283203125 
365576396.0  1019.860107421875 
365577006.0  1019.8616943359375 
365577694.0  1019.86328125 
365578304.0  1019.921142578125 
365578925.0  1019.97900390625 
365579535.0  1020.00146484375 
365580160.0  1020.02392578125 
365580770.0  1020.027099609375 
365581392.0  1020.0302734375 
365582002.0  1020.0755615234375 
365582627.0  1020.120849609375 
365583237.0  1020.1407470703125 
365583859.0  1020.16064453125 
365584469.0  1020.116455078125 
365585088.0  1020.072265625 
365585698.0  1020.2139892578125 
365586317.0  1020.355712890625 
365586927.0  1020.1961669921875 
365587550.0  1020.03662109375 
365588160.0  1020.029296875 
365588794.0  1020.02197265625 
365589404.0  1019.8829345703125 
365590050.0  1019.743896484375 
365590660.0  1019.7403564453125 
365591313.0  1019.73681640625 
365591923.0  1019.9532470703125 
365592553.0  1020.169677734375 
365593163.0  1020.03564453125 
365593793.0  1019.901611328125 
365594737.0  1020.006591796875 
365595347.0  1020.006591796875 
365595969.0  1019.99267578125 
365596579.0  1019.99267578125 
365597200.0  1020.56982421875 
365597810.0  1020.56982421875 
365598435.0  1021.095703125 
365599045.0  1021.095703125 
365599670.0  1021.35693359375 
365600348.0  1021.3666259765625 
365600972.0  1021.453857421875 
365601582.0  1021.448828125 
365602201.0  1021.403564453125 
365602811.0  1021.4327392578125 
365603443.0  1021.6953125 
365604053.0  1021.7002685546875 
365604683.0  1021.744873046875 
365605293.0  1021.7379638671875 
365605933.0  1021.67578125 
365606543.0  1021.7074951171875 
365607167.0  1021.992919921875 
365607777.0  1021.979541015625 
365608409.0  1021.859130859375 
365609019.0  1021.87451171875 
365609646.0  1022.012939453125 
365610256.0  1022.0056640625 
365610870.0  1021.940185546875 
365611480.0  1021.9490478515625 
365612123.0  1022.02880859375 
365612733.0  1022.0702392578125 
365613362.0  1022.443115234375 
365613972.0  1022.43046875 
365614591.0  1022.316650390625 
365615201.0  1022.3094482421875 
365615840.0  1022.24462890625 
365616450.0  1022.268212890625 
365617080.0  1022.48046875 
365617690.0  1022.4504638671875 
365618313.0  1022.180419921875 
365618923.0  1022.2002685546875 
365619545.0  1022.37890625 
365620155.0  1022.3894287109375 
365620794.0  1022.484130859375 
365621404.0  1022.490234375 
365622062.0  1022.545166015625 
365622672.0  1022.5542724609375 
365623320.0  1022.63623046875 
365623930.0  1022.6341796875 
365624565.0  1022.61572265625 
365625175.0  1022.592138671875 
365625802.0  1022.3798828125 
365626412.0  1022.395849609375 
365627042.0  1022.53955078125 
365627652.0  1022.5578857421875 
365628301.0  1022.722900390625 
365628911.0  1022.7277587890625 
365629538.0  1022.771484375 
365630148.0  1022.7839599609375 
365630778.0  1022.896240234375 
365631450.0  1022.87412109375 
365632075.0  1022.78564453125 
365632685.0  1022.759130859375 
365633331.0  1022.653076171875 
365633941.0  1022.691162109375 
365634560.0  1022.843505859375 
365635170.0  1022.8525390625 
365635807.0  1022.888671875 
365636417.0  1022.8998046875 
365637045.0  1022.9443359375 
365637655.0  1022.963525390625 
365638280.0  1023.040283203125 
365638890.0  1023.04267578125 
365639518.0  1023.05224609375 
365640128.0  1023.021630859375 
365640774.0  1022.899169921875 
365641384.0  1022.87119140625 
365642194.0  1022.805908203125 
365642804.0  1022.897607421875 
365643434.0  1023.111572265625 
365644044.0  1023.0870361328125 
365644676.0  1023.02978515625 
365645286.0  1023.0242919921875 
365645914.0  1023.011474609375 
365646524.0  1023.0910888671875 
365647162.0  1023.27685546875 
365647772.0  1023.2250732421875 
365648405.0  1023.104248046875 
365649015.0  1023.1186767578125 
365649653.0  1023.15234375 
365650263.0  1023.11484375 
365650903.0  1023.02734375 
365651513.0  1023.044921875 
365652127.0  1023.0859375 
365652737.0  1023.0384765625 
365653362.0  1022.927734375 
365653972.0  1022.90107421875 
365654603.0  1022.8388671875 
365655213.0  1022.851611328125 
365655850.0  1022.88134765625 
365656460.0  1022.796533203125 
365657084.0  1022.5986328125 
365657694.0  1022.6149658203125 
365658321.0  1022.653076171875 
365658931.0  1022.5930908203125 
365659560.0  1022.453125 
365660170.0  1022.4561279296875 
365660797.0  1022.463134765625 
365661407.0  1022.4557373046875 
365662038.0  1022.4384765625 
365662648.0  1022.422509765625 
365663280.0  1022.38525390625 
365663890.0  1022.3122314453125 
365664523.0  1022.141845703125 
365665133.0  1022.2249755859375 
365665764.0  1022.4189453125 
365666436.0  1022.353515625 
365667068.0  1022.25537109375 
365667678.0  1022.26875 
365668305.0  1022.288818359375 
365668985.0  1022.308837890625 
365669600.0  1022.328857421875 
365670210.0  1022.382080078125 
365670841.0  1022.435302734375 
365671451.0  1022.3895263671875 
365672078.0  1022.34375 
365672688.0  1022.4190673828125 
365673315.0  1022.424853515625 
365674754.0  1022.407470703125 
365675364.0  1022.323876953125 
365675993.0  1022.302978515625 
365676603.0  1022.333642578125 
365677223.0  1022.34130859375 
365677833.0  1022.3270751953125 
365679408.0  1022.30810546875 
365680018.0  1022.2861328125 
365680649.0  1022.23486328125 
365681259.0  1022.17451171875 
365681898.0  1022.03369140625 
365682508.0  1022.0312744140625 
365683141.0  1022.025634765625 
365683751.0  1021.9920166015625 
365685622.0  1021.91357421875 
365686232.0  1021.8427734375 
365686903.0  1021.736572265625 
365687513.0  1021.719482421875 
365688186.0  1021.702392578125 
365688796.0  1021.585205078125 
365689426.0  1021.468017578125 
365690036.0  1021.5494384765625 
365690676.0  1021.630859375 
365691286.0  1021.5688232421875 
365692029.0  1021.542236328125 
365692639.0  1021.4737060546875 
365693262.0  1021.4443359375 
365693872.0  1021.4284423828125 
365694497.0  1021.421630859375 
365695107.0  1021.1736572265625 
365696959.0  1021.0673828125 
365697569.0  1021.1160888671875 
365698201.0  1021.136962890625 
365698811.0  1021.154736328125 
365699430.0  1021.162353515625 
365700040.0  1020.9635986328125 
365700665.0  1020.87841796875 
365701275.0  1020.8098876953125 
365701903.0  1020.780517578125 
365702513.0  1020.7024169921875 
365703132.0  1020.6689453125 
365703742.0  1020.4349853515625 
365704376.0  1020.334716796875 
365704986.0  1020.38291015625 
365705600.0  1020.403564453125 
365706210.0  1020.2986328125 
365706828.0  1020.253662109375 
365707438.0  1020.20751953125 
365708065.0  1020.187744140625 
365708675.0  1020.071533203125 
365709291.0  1020.021728515625 
365709901.0  1020.00908203125 
365710534.0  1020.003662109375 
365711144.0  1019.9076171875 
365711759.0  1019.866455078125 
365712369.0  1019.8221923828125 
365712989.0  1019.80322265625 
365713599.0  1019.67470703125 
365714282.0  1019.61962890625 
365714892.0  1019.69248046875 
365715516.0  1019.710693359375 
365716126.0  1019.6260986328125 
365716800.0  1019.61669921875 
365717410.0  1019.5786865234375 
365718026.0  1019.574462890625 
365718636.0  1019.3234375 
365720368.0  1019.280029296875 
365720978.0  1019.243115234375 
365721598.0  1019.227294921875 
365722208.0  1019.2478515625 
365723878.0  1019.210205078125 
365724488.0  1019.250439453125 
365725117.0  1019.310791015625 
365725727.0  1019.229150390625 
365726345.0  1019.106689453125 
365726955.0  1019.0750732421875 
365727624.0  1019.04345703125 
365728234.0  1019.0595703125 
365728903.0  1019.0703125 
365729513.0  1018.991796875 
365730133.0  1018.939453125 
365730743.0  1018.8422119140625 
365731412.0  1018.800537109375 
365732022.0  1018.68896484375 
365733619.0  1018.623291015625 
365734229.0  1018.579052734375 
365734853.0  1018.475830078125 
365735527.0  1018.438720703125 
365736146.0  1018.383056640625 
365736756.0  1018.4344482421875 
365737429.0  1018.48583984375 
365738039.0  1018.3438720703125 
365738652.0  1018.201904296875 
365739262.0  1018.097021484375 
365739933.0  1018.027099609375 
365740543.0  1017.95517578125 
365741162.0  1017.9072265625 
365741772.0  1017.832666015625 
365742392.0  1017.782958984375 
365743002.0  1017.776123046875 
365744602.0  1017.766845703125 
365745212.0  1017.736962890625 
365745883.0  1017.667236328125 
365746493.0  1017.671826171875 
365747161.0  1017.6787109375 
365747771.0  1017.552978515625 
365748440.0  1017.42724609375 
365749050.0  1017.3537109375 
365749708.0  1017.3046875 
365750318.0  1017.3060546875 
365750992.0  1017.306640625 
365751602.0  1017.2310546875 
365752265.0  1017.212158203125 
365752875.0  1017.056298828125 
365753498.0  1017.017333984375 
365754108.0  1017.0599609375 
365754775.0  1017.064697265625 
365755385.0  1016.885400390625 
365756001.0  1016.865478515625 
365756611.0  1016.838232421875 
365757243.0  1016.835205078125 
365757853.0  1016.7809326171875 
365758471.0  1016.77490234375 
365759142.0  1016.94873046875 
365759752.0  1016.9322021484375 
365760416.0  1016.783447265625 
365761026.0  1016.773388671875 
365761691.0  1016.733154296875 
365762301.0  1016.7625244140625 
365762960.0  1016.8310546875 
365763570.0  1016.785546875 
365764235.0  1016.71728515625 
365764845.0  1016.683837890625 
365765515.0  1016.650390625 
365766125.0  1016.555029296875 
365766785.0  1016.491455078125 
365767395.0  1016.51708984375 
365768057.0  1016.528076171875 
365768667.0  1016.402099609375 
365769320.0  1016.37060546875 
365769930.0  1016.3963134765625 
365770597.0  1016.399169921875 
365771262.0  1016.3310546875 
365771872.0  1016.3314208984375 
365772541.0  1016.334716796875 
365773151.0  1016.3263671875 
365773821.0  1016.29296875 
365774431.0  1016.2556884765625 
365775096.0  1016.11162109375 
365776545.0  1016.087158203125 
365777155.0  1015.937548828125 
365777823.0  1015.900146484375 
365778433.0  1015.939697265625 
365779095.0  1015.944091796875 
365779756.0  1015.869140625 
365780366.0  1015.874169921875 
365781034.0  1015.91943359375 
365781644.0  1015.920556640625 
365782311.0  1015.925048828125 
365782921.0  1015.89208984375 
365783581.0  1015.815185546875 
365784191.0  1015.664990234375 
365784859.0  1015.439697265625 
365785469.0  1015.4571533203125 
365786119.0  1015.474609375 
365786729.0  1015.425244140625 
365787397.0  1015.392333984375 
365788007.0  1015.3702880859375 
365788667.0  1015.36083984375 
365789277.0  1015.2998291015625 
365789897.0  1015.273681640625 
365790507.0  1015.115087890625 
365791169.0  1015.075439453125 
365791779.0  1014.9789794921875 
365792436.0  1014.96826171875 
365793098.0  1014.965576171875 
365793708.0  1014.965576171875 
365794326.0  1014.9970703125 
365794936.0  1014.9893798828125 
365795597.0  1014.852783203125 
365797123.0  1014.832470703125 
365798078.0  1014.930908203125 
365798688.0  1014.8972900390625 
365799346.0  1014.81884765625 
365799956.0  1014.84228515625 
365800620.0  1014.87744140625 
365801230.0  1014.79775390625 
365801844.0  1014.67822265625 
365802454.0  1014.6163330078125 
365803117.0  1014.554443359375 
365803727.0  1014.6861328125 
365804386.0  1014.77392578125 
365804996.0  1014.6141357421875 
365805651.0  1014.545654296875 
365806261.0  1014.603076171875 
365806918.0  1014.617431640625 
365807647.0  1014.820068359375 
365808257.0  1014.820068359375 
365808879.0  1014.89453125 
365809489.0  1014.8760009765625 
365810149.0  1014.709228515625 
365810759.0  1014.716552734375 
365811473.0  1014.733642578125 
365812083.0  1014.725634765625 
365812750.0  1014.713623046875 
365813360.0  1014.739501953125 
365814022.0  1014.765380859375 
365814632.0  1014.68291015625 
365815302.0  1014.6279296875 
365815912.0  1014.6974853515625 
365816571.0  1014.727294921875 
365817181.0  1014.810302734375 
365817826.0  1014.8310546875 
365818436.0  1014.8484130859375 
365819096.0  1014.850341796875 
365819759.0  1014.898193359375 
365820369.0  1014.882470703125 
365821038.0  1014.740966796875 
365821648.0  1014.72158203125 
365822318.0  1014.64404296875 
365822928.0  1014.640087890625 
365823594.0  1014.630859375 
365824204.0  1014.5953125 
365824923.0  1014.5419921875 
365825533.0  1014.78984375 
365826185.0  1014.955078125 
365826795.0  1014.9610595703125 
365827463.0  1014.963623046875 
365828073.0  1014.797412109375 
365828740.0  1014.755859375 
365829350.0  1014.9279052734375 
365830002.0  1014.947021484375 
365830654.0  1014.710205078125 
365831264.0  1014.7326171875 
365831929.0  1014.934326171875 
365832539.0  1014.96298828125 
365833191.0  1015.07763671875 
365833801.0  1015.1360107421875 
365834457.0  1015.272216796875 
365835067.0  1015.306689453125 
365835730.0  1015.3583984375 
365836340.0  1015.435302734375 
365837068.0  1015.51220703125 
365837678.0  1015.540234375 
365838334.0  1015.55224609375 
365838944.0  1015.49033203125 
365839607.0  1015.474853515625 
365840217.0  1015.575244140625 
365840832.0  1015.600341796875 
365841442.0  1015.442919921875 
365842056.0  1015.403564453125 
365842666.0  1015.7223876953125 
365843339.0  1015.7578125 
365843949.0  1015.747265625 
365844562.0  1015.74609375 
365845172.0  1015.804541015625 
365845788.0  1015.81103515625 
365846452.0  1015.94921875 
365847062.0  1015.9542724609375 
365847731.0  1015.999755859375 
365848341.0  1015.989599609375 
365849011.0  1015.948974609375 
365849621.0  1016.0438232421875 
365850285.0  1016.26513671875 
365850895.0  1016.31845703125 
365851561.0  1016.3984375 
365852171.0  1016.4273681640625 
365852826.0  1016.456298828125 
365853436.0  1016.544775390625 
365854100.0  1016.603759765625 
365854710.0  1016.685107421875 
365855376.0  1016.719970703125 
365855986.0  1016.710009765625 
365856636.0  1016.70751953125 
365857246.0  1016.7982666015625 
365857908.0  1016.808349609375 
365858576.0  1016.7666015625 
365859186.0  1016.7666015625 
365859805.0  1016.8955078125 
365860415.0  1016.8887939453125 
365861080.0  1016.828369140625 
365861690.0  1016.836328125 
365862304.0  1016.907958984375 
365862914.0  1016.902392578125 
365863528.0  1016.852294921875 
365864138.0  1016.853125 
365864811.0  1016.8564453125 
365865421.0  1016.94052734375 
365866084.0  1017.13671875 
365867105.0  1017.101806640625 
365867715.0  1017.10078125 
365868381.0  1017.091552734375 
365868991.0  1017.1302734375 
365869652.0  1017.28515625 
365870262.0  1017.2253173828125 
365870919.0  1017.085693359375 
365871529.0  1017.089892578125 
365872195.0  1017.09619140625 
365872805.0  1017.0955810546875 
365873472.0  1017.094970703125 
365874082.0  1017.16220703125 
365874740.0  1017.40595703125 
365876021.0  1017.4912109375 
365876631.0  1017.3154296875 
365877301.0  1017.271484375 
365877911.0  1017.3341064453125 
365878573.0  1017.341064453125 
365879234.0  1017.16162109375 
