x_event  y_pressure
365365088.0  1014.342138671875 
365366546.0  1014.354248046875 
365367156.0  1014.4876220703125 
365367829.0  1014.50244140625 
365368502.0  1014.615478515625 
365369112.0  1014.6309814453125 
365369781.0  1014.822216796875 
365371301.0  1014.856689453125 
365371911.0  1015.01767578125 
365372580.0  1015.086669921875 
365373190.0  1015.115771484375 
365373862.0  1015.123046875 
365374472.0  1015.23994140625 
365375132.0  1015.2529296875 
365375742.0  1015.26083984375 
365376363.0  1015.26171875 
365376973.0  1012.1556640625 
365300974.0  1011.810546875 
365301643.0  1011.817138671875 
365302253.0  1011.817138671875 
365302870.0  1012.041748046875 
365303480.0  1012.0508544921875 
365304151.0  1012.1328125 
365304761.0  1012.122998046875 
365305423.0  1012.083740234375 
365306033.0  1012.08271484375 
365306700.0  1012.080322265625 
365307310.0  1012.072119140625 
365307972.0  1012.059814453125 
365308582.0  1012.03857421875 
365310146.0  1012.07421875 
365310756.0  1012.0509765625 
365311484.0  1011.9580078125 
365312094.0  1011.999462890625 
365312761.0  1012.09619140625 
365313371.0  1012.14189453125 
365314032.0  1012.21044921875 
365314642.0  1012.242431640625 
365315309.0  1012.2744140625 
365315919.0  1012.421044921875 
365316570.0  1012.518798828125 
365317180.0  1012.54306640625 
365317842.0  1012.553466796875 
365318452.0  1012.656201171875 
365319108.0  1012.681884765625 
365319718.0  1012.5766357421875 
365320447.0  1012.55771484375 
365321107.0  1012.49267578125 
365321717.0  1012.5037109375 
365322384.0  1012.5478515625 
365322994.0  1012.6005859375 
365323656.0  1012.7236328125 
365324683.0  1012.79541015625 
365325293.0  1012.8031494140625 
365325960.0  1012.872802734375 
365326570.0  1012.91611328125 
365327237.0  1013.08935546875 
365327847.0  1013.122607421875 
365328510.0  1013.2001953125 
365329187.0  1013.2537841796875 
365329855.0  1013.307373046875 
365330465.0  1013.43525390625 
365331126.0  1013.5205078125 
365331736.0  1013.616552734375 
365332401.0  1013.65771484375 
365333011.0  1013.72373046875 
365333668.0  1013.740234375 
365334278.0  1013.768359375 
365334945.0  1013.771484375 
365335612.0  1013.7890625 
365336222.0  1013.792041015625 
365336883.0  1013.81884765625 
365337493.0  1013.8744140625 
365338157.0  1014.0966796875 
365338767.0  1014.0722900390625 
365339441.0  1014.015380859375 
365340051.0  1014.027587890625 
365340722.0  1014.0458984375 
365341332.0  1014.0287109375 
365341949.0  1014.0029296875 
365342559.0  1013.9447021484375 
365343229.0  1013.886474609375 
365343839.0  1013.801513671875 
365344498.0  1013.744873046875 
365345108.0  1013.7898193359375 
365345777.0  1013.80908203125 
365346387.0  1013.73271484375 
365347053.0  1013.713623046875 
365347726.0  1013.585302734375 
365348341.0  1013.571044921875 
365349015.0  1013.73486328125 
365349625.0  1013.7257080078125 
365350297.0  1013.643310546875 
365350907.0  1013.673486328125 
365351568.0  1013.794189453125 
365352178.0  1013.8591552734375 
365352838.0  1014.0107421875 
365353448.0  1013.99501953125 
365354108.0  1013.971435546875 
365354718.0  1013.8587646484375 
365355382.0  1013.74609375 
365355992.0  1013.702001953125 
365356664.0  1013.672607421875 
365357338.0  1013.702880859375 
365358010.0  1013.71044921875 
365358620.0  1013.70244140625 
365359245.0  1013.700439453125 
365359855.0  1013.7419677734375 
365360519.0  1013.74658203125 
365361182.0  1013.916015625 
365361792.0  1013.916015625 
365362405.0  1014.138671875 
365363015.0  1014.1539794921875 
365363679.0  1014.291748046875 
365364289.0  1014.291943359375 
365364905.0  1014.323974609375 
365366363.0  1014.354248046875 
365366973.0  1014.4431640625 
365367646.0  1014.50244140625 
365368256.0  1014.5815673828125 
365368929.0  1014.615478515625 
365369539.0  1014.7653564453125 
365371118.0  1014.856689453125 
365371728.0  1014.948681640625 
365372397.0  1015.086669921875 
365373007.0  1015.1048583984375 
365373679.0  1015.123046875 
365374289.0  1015.2009765625 
365374949.0  1015.2529296875 
365375559.0  1015.258203125 
365376180.0  1015.26171875 
365376790.0  1015.283251953125 
365377404.0  1015.297607421875 
365378014.0  1015.17529296875 
365378633.0  1015.09375 
365379243.0  1015.0267578125 
365379905.0  1014.998046875 
365380515.0  1015.0727294921875 
365381129.0  1015.104736328125 
365381739.0  1015.003564453125 
365382366.0  1014.960205078125 
365382976.0  1014.831884765625 
365383713.0  1014.7998046875 
365384386.0  1014.884033203125 
365384996.0  1014.88642578125 
365385669.0  1014.907958984375 
365386279.0  1014.89443359375 
365386951.0  1014.84033203125 
365387561.0  1014.893212890625 
365388228.0  1015.022705078125 
365389567.0  1015.02880859375 
365390177.0  1014.959814453125 
365390843.0  1014.913818359375 
365391453.0  1014.834521484375 
365392124.0  1014.800537109375 
365392734.0  1014.875341796875 
365393393.0  1014.89404296875 
365394003.0  1014.7826416015625 
365394668.0  1014.770263671875 
365395278.0  1014.897265625 
365395893.0  1014.911376953125 
365396562.0  1014.78056640625 
365397841.0  1014.627197265625 
365398451.0  1014.6297119140625 
365399068.0  1014.65234375 
365399678.0  1014.6755859375 
365400293.0  1014.884765625 
365400903.0  1014.919482421875 
365401654.0  1015.00048828125 
365402327.0  1014.948974609375 
365403000.0  1014.8974609375 
365403610.0  1014.756689453125 
365404282.0  1014.662841796875 
365404892.0  1014.471826171875 
365405510.0  1014.344482421875 
365406120.0  1014.5259765625 
365406779.0  1014.603759765625 
365407389.0  1014.612158203125 
365408056.0  1014.6142578125 
365408666.0  1014.4887939453125 
365409331.0  1014.486376953125 
365410064.0  1014.590087890625 
365410674.0  1014.565869140625 
365411335.0  1014.468994140625 
365411945.0  1014.475732421875 
365412615.0  1014.491455078125 
365413225.0  1014.502685546875 
365413890.0  1014.51953125 
365414500.0  1014.484130859375 
365415153.0  1014.44873046875 
365415763.0  1014.36201171875 
365416429.0  1014.30419921875 
365417101.0  1014.17333984375 
365417825.0  1014.140625 
365418495.0  1013.99169921875 
365419105.0  1013.9813720703125 
365419776.0  1013.888427734375 
365420386.0  1013.855859375 
365421052.0  1013.7255859375 
365421662.0  1013.6468505859375 
365422320.0  1013.463134765625 
365422930.0  1013.383935546875 
365423599.0  1013.26513671875 
365424209.0  1013.1827392578125 
365424873.0  1013.100341796875 
365425483.0  1013.036767578125 
365426155.0  1012.994384765625 
365426765.0  1012.8274169921875 
365427431.0  1012.755859375 
365428041.0  1012.7380859375 
365428707.0  1012.733642578125 
365429317.0  1012.761328125 
365429982.0  1012.764404296875 
365430644.0  1012.64306640625 
365431254.0  1012.6264404296875 
365431921.0  1012.476806640625 
365432531.0  1012.44765625 
365433206.0  1012.3310546875 
365433816.0  1012.2523193359375 
365434476.0  1012.068603515625 
365435086.0  1012.027880859375 
365435754.0  1011.966796875 
365436427.0  1011.884033203125 
365437089.0  1011.828857421875 
365437699.0  1011.7931396484375 
365438368.0  1011.77783203125 
365438978.0  1011.68994140625 
365439643.0  1011.66796875 
365440253.0  1011.481201171875 
365440924.0  1011.46044921875 
365441595.0  1011.34619140625 
365442205.0  1011.3325439453125 
365442872.0  1011.209716796875 
365443482.0  1011.206005859375 
365444143.0  1011.191162109375 
365444753.0  1011.267138671875 
365445484.0  1011.381103515625 
365446094.0  1011.382568359375 
365446763.0  1011.384033203125 
365447373.0  1011.307275390625 
365448036.0  1011.256103515625 
365448646.0  1011.3929931640625 
365449319.0  1011.45166015625 
365449929.0  1011.7654296875 
365450552.0  1011.89990234375 
365451162.0  1011.93056640625 
365451834.0  1011.938232421875 
365452444.0  1011.954443359375 
365453060.0  1011.95849609375 
365453670.0  1011.7640380859375 
365454405.0  1011.85908203125 
365455062.0  1012.908935546875 
365455672.0  1012.8968505859375 
365456287.0  1012.7880859375 
365456897.0  1012.722705078125 
365458785.0  1012.461181640625 
365459457.0  1012.463916015625 
365460116.0  1012.468017578125 
365460726.0  1012.2156982421875 
365461396.0  1011.96337890625 
365462006.0  1012.174169921875 
365462676.0  1012.314697265625 
365463286.0  1014.0826416015625 
365387256.0  1014.84033203125 
365387866.0  1014.98134765625 
365389262.0  1015.02880859375 
365389872.0  1015.0173095703125 
365390538.0  1014.913818359375 
365391148.0  1014.891162109375 
365391819.0  1014.800537109375 
365392429.0  1014.8285888671875 
365393088.0  1014.89404296875 
365393698.0  1014.84453125 
365394363.0  1014.770263671875 
365394973.0  1014.826708984375 
365395588.0  1014.911376953125 
365396198.0  1014.8544921875 
365396867.0  1014.695361328125 
365398146.0  1014.627197265625 
365398756.0  1014.64228515625 
365399373.0  1014.65234375 
365399983.0  1014.791796875 
365400598.0  1014.884765625 
365401208.0  1014.97734375 
365401959.0  1015.00048828125 
365402695.0  1014.8974609375 
365403305.0  1014.8739990234375 
365403977.0  1014.662841796875 
365404587.0  1014.631005859375 
365405205.0  1014.344482421875 
365405815.0  1014.396337890625 
365406474.0  1014.603759765625 
365407084.0  1014.6069091796875 
365407751.0  1014.6142578125 
365408361.0  1014.55849609375 
365409026.0  1014.474853515625 
365409700.0  1014.543994140625 
365410369.0  1014.590087890625 
365410979.0  1014.505322265625 
365411640.0  1014.468994140625 
365412250.0  1014.486962890625 
365412920.0  1014.491455078125 
365413530.0  1014.5167236328125 
365414195.0  1014.51953125 
365414848.0  1014.44873046875 
365415458.0  1014.43427734375 
365416124.0  1014.30419921875 
365416796.0  1014.255126953125 
365417520.0  1014.140625 
365418130.0  1014.066162109375 
365418800.0  1013.99169921875 
365419410.0  1013.929736328125 
365420081.0  1013.888427734375 
365420691.0  1013.7744384765625 
365421357.0  1013.7255859375 
365421967.0  1013.515625 
365422625.0  1013.463134765625 
365423235.0  1013.2849365234375 
365423904.0  1013.26513671875 
365424568.0  1013.100341796875 
365425178.0  1013.08974609375 
365425850.0  1012.994384765625 
365426460.0  1012.9466796875 
365427126.0  1012.755859375 
365427736.0  1012.7491943359375 
365428402.0  1012.733642578125 
365429012.0  1012.745947265625 
365429677.0  1012.764404296875 
365430287.0  1012.7037353515625 
365430949.0  1012.64306640625 
365431559.0  1012.543310546875 
365432226.0  1012.476806640625 
365432836.0  1012.3747802734375 
365433511.0  1012.3310546875 
365434121.0  1012.12109375 
365434781.0  1012.068603515625 
365435391.0  1011.9769775390625 
365436059.0  1011.9530029296875 
365436784.0  1011.828857421875 
365437394.0  1011.81865234375 
365438063.0  1011.77783203125 
365438673.0  1011.744873046875 
365439338.0  1011.66796875 
365439948.0  1011.5849609375 
365440619.0  1011.46044921875 
365441229.0  1011.4033203125 
365441900.0  1011.34619140625 
365442510.0  1011.264306640625 
365443177.0  1011.209716796875 
365443787.0  1011.196728515625 
365444448.0  1011.191162109375 
365445125.0  1011.362109375 
365445789.0  1011.381103515625 
365446458.0  1011.384033203125 
365447068.0  1011.371240234375 
365447731.0  1011.256103515625 
365448341.0  1011.29521484375 
365449014.0  1011.45166015625 
365449624.0  1011.54130859375 
365450247.0  1011.89990234375 
365450857.0  1011.9114013671875 
365451529.0  1011.938232421875 
365452139.0  1011.9443115234375 
365452755.0  1011.95849609375 
365453365.0  1011.8720703125 
365454024.0  1011.742431640625 
365454710.0  1012.442333984375 
365455367.0  1012.908935546875 
365455977.0  1012.83642578125 
365456592.0  1012.7880859375 
365457202.0  1012.5592529296875 
365459152.0  1012.461181640625 
365459762.0  1012.467333984375 
365460421.0  1012.468017578125 
365461091.0  1011.96337890625 
365461701.0  1011.9985107421875 
365462371.0  1012.314697265625 
365462981.0  1012.321875 
365463652.0  1012.3505859375 
365464262.0  1012.3075927734375 
365464927.0  1012.207275390625 
365465537.0  1012.262744140625 
365466207.0  1012.345947265625 
365466817.0  1012.287451171875 
365467439.0  1012.19970703125 
365468049.0  1012.31884765625 
365468715.0  1012.43798828125 
365469325.0  1012.5068359375 
365469991.0  1012.552734375 
365470601.0  1012.5282958984375 
365471274.0  1012.517822265625 
365471884.0  1012.552587890625 
365472613.0  1012.561279296875 
365473288.0  1012.65625 
365473898.0  1012.666748046875 
365474571.0  1012.76123046875 
365475181.0  1012.76484375 
365475846.0  1012.779296875 
365476456.0  1012.8460205078125 
365477130.0  1013.001708984375 
365477740.0  1012.976025390625 
365478407.0  1012.9375 
365479017.0  1012.946728515625 
365479919.0  1012.94775390625 
365480578.0  1013.1240234375 
365481188.0  1013.148046875 
365481861.0  1013.3642578125 
365482471.0  1013.380029296875 
365483137.0  1013.443115234375 
365483747.0  1013.4611328125 
365484418.0  1013.503173828125 
365485028.0  1013.582373046875 
365485694.0  1013.701171875 
365486304.0  1013.71181640625 
365486917.0  1013.727783203125 
365487527.0  1013.7928466796875 
365488190.0  1013.85791015625 
365488800.0  1014.07490234375 
365490444.0  1014.37451171875 
365491054.0  1014.4281982421875 
365491724.0  1014.553466796875 
365492334.0  1014.632763671875 
365492999.0  1014.751708984375 
365493609.0  1014.8150634765625 
365494277.0  1014.87841796875 
365494887.0  1014.88134765625 
365495551.0  1014.88330078125 
365496161.0  1014.938671875 
365496839.0  1014.96240234375 
365497449.0  1015.02880859375 
365498121.0  1015.04541015625 
365498731.0  1015.12958984375 
365499343.0  1015.150634765625 
365499953.0  1015.350146484375 
365500620.0  1015.372314453125 
365501288.0  1015.558349609375 
365501898.0  1015.564404296875 
365502566.0  1015.618896484375 
365503176.0  1015.636767578125 
365503837.0  1015.708251953125 
365504447.0  1015.736962890625 
365505115.0  1015.803955078125 
365505725.0  1015.761767578125 
365506382.0  1015.698486328125 
365506992.0  1015.6707763671875 
365507656.0  1015.64306640625 
365508266.0  1015.69140625 
365508918.0  1015.7236328125 
365509528.0  1015.837451171875 
365510192.0  1015.88623046875 
365510802.0  1015.7757080078125 
365512570.0  1015.732177734375 
365513180.0  1015.6798828125 
365513839.0  1015.657470703125 
365514517.0  1015.6524169921875 
365516397.0  1015.65185546875 
365517054.0  1015.46875 
365517664.0  1015.472314453125 
365518330.0  1015.50439453125 
365518940.0  1015.5259765625 
365519610.0  1015.6123046875 
365520220.0  1015.6394775390625 
365520881.0  1015.702880859375 
365521491.0  1015.663720703125 
365522159.0  1015.60498046875 
365522769.0  1015.692626953125 
365523433.0  1015.7802734375 
365524043.0  1015.780859375 
365524711.0  1015.78125 
365525321.0  1015.7520263671875 
365525990.0  1015.739501953125 
365526600.0  1015.723291015625 
365527261.0  1015.71923828125 
365527871.0  1015.744287109375 
365528542.0  1015.7470703125 
365529208.0  1015.823974609375 
365529818.0  1015.8182373046875 
365530486.0  1015.7666015625 
365531096.0  1015.763427734375 
365531764.0  1015.750732421875 
365532374.0  1015.7623779296875 
365533028.0  1015.78955078125 
365533638.0  1015.75263671875 
365534306.0  1015.697265625 
365534916.0  1015.7608642578125 
365535577.0  1015.824462890625 
365536187.0  1015.839111328125 
365536850.0  1015.8443359375 
365538070.0  1015.84130859375 
365538680.0  1015.837353515625 
365539295.0  1015.834716796875 
365539905.0  1015.9931396484375 
365540578.0  1016.06103515625 
365541188.0  1016.13388671875 
365541860.0  1016.152099609375 
365542470.0  1016.311279296875 
365543084.0  1016.35107421875 
365543694.0  1016.4229248046875 
365544364.0  1016.430908203125 
365545032.0  1016.596435546875 
365545642.0  1016.6089111328125 
365546315.0  1016.72119140625 
365546925.0  1016.7193603515625 
365547546.0  1016.702880859375 
365548156.0  1016.671044921875 
365548825.0  1016.543701171875 
365549435.0  1015.3774658203125 
365473471.0  1012.65625 
365474081.0  1012.6982421875 
365474754.0  1012.76123046875 
365475364.0  1012.770263671875 
365476029.0  1012.779296875 
365476639.0  1012.912744140625 
365477313.0  1013.001708984375 
365477923.0  1012.9567626953125 
365478590.0  1012.93955078125 
365479492.0  1012.94775390625 
365480102.0  1013.000634765625 
365480761.0  1013.1240234375 
365481371.0  1013.2201171875 
365482044.0  1013.3642578125 
365482654.0  1013.4036865234375 
365483320.0  1013.443115234375 
365483930.0  1013.479150390625 
365484601.0  1013.503173828125 
365485211.0  1013.6417724609375 
365485877.0  1013.701171875 
365486487.0  1013.7197998046875 
365487100.0  1013.727783203125 
365487710.0  1013.831884765625 
365488373.0  1013.85791015625 
365488983.0  1014.2298828125 
365490627.0  1014.37451171875 
365491237.0  1014.481884765625 
365491907.0  1014.553466796875 
365492517.0  1014.692236328125 
365493182.0  1014.751708984375 
365493792.0  1014.853076171875 
365494460.0  1014.87841796875 
365495070.0  1014.8828125 
365495734.0  1014.88330078125 
365496412.0  1014.96240234375 
365497022.0  1014.970703125 
365497694.0  1015.04541015625 
365498304.0  1015.0559326171875 
365498916.0  1015.150634765625 
365499526.0  1015.194970703125 
365500193.0  1015.372314453125 
365500803.0  1015.428125 
365501471.0  1015.558349609375 
365502081.0  1015.582568359375 
365502749.0  1015.618896484375 
365503359.0  1015.66357421875 
365504020.0  1015.708251953125 
365504630.0  1015.765673828125 
365505298.0  1015.803955078125 
365505908.0  1015.730126953125 
365506565.0  1015.698486328125 
365507175.0  1015.654150390625 
365507839.0  1015.64306640625 
365508449.0  1015.715576171875 
365509101.0  1015.7236328125 
365509765.0  1015.88623046875 
365510375.0  1015.874169921875 
365511106.0  1015.741552734375 
365512753.0  1015.732177734375 
365513412.0  1015.657470703125 
365514022.0  1015.65634765625 
365515970.0  1015.65185546875 
365516580.0  1015.596923828125 
365517237.0  1015.46875 
365517847.0  1015.4830078125 
365518513.0  1015.50439453125 
365519123.0  1015.558349609375 
365519793.0  1015.6123046875 
365520403.0  1015.666650390625 
365521064.0  1015.702880859375 
365521674.0  1015.6343505859375 
365522342.0  1015.60498046875 
365522952.0  1015.74521484375 
365523616.0  1015.7802734375 
365524226.0  1015.78115234375 
365524894.0  1015.78125 
365525563.0  1015.739501953125 
365526173.0  1015.7374755859375 
365526834.0  1015.71923828125 
365527444.0  1015.7248046875 
365528115.0  1015.7470703125 
365528725.0  1015.7701416015625 
365529391.0  1015.823974609375 
365530001.0  1015.801025390625 
365530669.0  1015.7666015625 
365531279.0  1015.7586669921875 
365531947.0  1015.750732421875 
365532557.0  1015.7740234375 
365533211.0  1015.78955078125 
365533821.0  1015.724951171875 
365534489.0  1015.697265625 
365535099.0  1015.7990234375 
365535760.0  1015.824462890625 
365536370.0  1015.846435546875 
365537033.0  1015.8420654296875 
365538253.0  1015.84130859375 
365538863.0  1015.8353759765625 
365539478.0  1015.834716796875 
365540151.0  1016.06103515625 
365540761.0  1016.0701416015625 
365541433.0  1016.152099609375 
365542043.0  1016.1719970703125 
365542657.0  1016.35107421875 
365543267.0  1016.367041015625 
365543937.0  1016.430908203125 
365544547.0  1016.48056640625 
365545215.0  1016.596435546875 
365545825.0  1016.646337890625 
365546498.0  1016.72119140625 
365547108.0  1016.7138671875 
365547729.0  1016.702880859375 
365548339.0  1016.623291015625 
365549008.0  1016.543701171875 
365549618.0  1016.597607421875 
365550284.0  1016.633544921875 
365550894.0  1016.658154296875 
365551563.0  1016.668701171875 
365552173.0  1016.621044921875 
365552849.0  1016.609130859375 
365553459.0  1016.5357421875 
365554130.0  1016.527587890625 
365554796.0  1016.546875 
365555406.0  1016.5507568359375 
365556084.0  1016.585693359375 
365556694.0  1016.576220703125 
365557361.0  1016.538330078125 
365557971.0  1016.5294677734375 
365558639.0  1016.5087890625 
365559249.0  1016.515625 
365559914.0  1016.52587890625 
365560524.0  1016.46552734375 
365561144.0  1016.375 
365561754.0  1016.2864990234375 
365562419.0  1016.197998046875 
365563029.0  1016.2547607421875 
365563642.0  1016.3115234375 
365564252.0  1016.32265625 
365564912.0  1016.330078125 
365565522.0  1016.273681640625 
365566256.0  1016.24951171875 
365566866.0  1016.21611328125 
365567532.0  1016.21240234375 
365568196.0  1016.201416015625 
365568806.0  1016.2045166015625 
365569473.0  1016.232421875 
365570083.0  1016.22783203125 
365570752.0  1016.20947265625 
365571362.0  1016.193505859375 
365572024.0  1016.15625 
365572634.0  1016.17890625 
365573299.0  1016.2116455078125 
365575551.0  1016.200439453125 
365576161.0  1016.163720703125 
365576821.0  1016.016845703125 
365577431.0  1016.059033203125 
365578413.0  1016.069580078125 
365579023.0  1016.19921875 
365579698.0  1016.213623046875 
365580362.0  1016.4013671875 
365580972.0  1016.411328125 
365581641.0  1016.5009765625 
365582251.0  1016.5093505859375 
365582876.0  1016.584716796875 
365583486.0  1016.603857421875 
365584158.0  1016.680419921875 
365584768.0  1016.692138671875 
365585433.0  1016.719482421875 
365586043.0  1016.6931884765625 
365586666.0  1016.6318359375 
365587276.0  1016.58935546875 
365587939.0  1016.525634765625 
365588549.0  1016.548828125 
365589218.0  1016.572021484375 
365589828.0  1016.56953125 
365590496.0  1016.578662109375 
365591406.0  1016.624853515625 
365592992.0  1016.60302734375 
365593602.0  1016.49755859375 
365594265.0  1016.47119140625 
365594875.0  1016.607421875 
365595538.0  1016.62255859375 
365596211.0  1016.640380859375 
365596821.0  1016.645654296875 
365597493.0  1016.693115234375 
365598103.0  1016.6978515625 
365598775.0  1016.716796875 
365599385.0  1016.7161376953125 
365600057.0  1016.714599609375 
365600667.0  1016.725048828125 
365601334.0  1016.74072265625 
365601944.0  1016.71923828125 
365602615.0  1016.69775390625 
365603225.0  1016.62158203125 
365603885.0  1016.57080078125 
365604495.0  1016.392041015625 
365605155.0  1016.3154296875 
365605765.0  1016.4302734375 
365606434.0  1016.458984375 
365607044.0  1016.4505859375 
365607663.0  1016.448486328125 
365608273.0  1016.4684814453125 
365608937.0  1016.470703125 
365609601.0  1016.49072265625 
365610211.0  1016.48291015625 
365610881.0  1016.41259765625 
365611491.0  1016.38662109375 
365612169.0  1016.28271484375 
365612779.0  1016.2783935546875 
365613440.0  1016.268310546875 
365614050.0  1016.202490234375 
365614718.0  1016.103759765625 
365615328.0  1016.0003662109375 
365615986.0  1015.89697265625 
365616596.0  1015.9048828125 
365617258.0  1015.91015625 
365617868.0  1015.93271484375 
365618533.0  1015.9423828125 
365619143.0  1015.85234375 
365619807.0  1015.829833984375 
365620417.0  1015.777490234375 
365621038.0  1015.764404296875 
365621648.0  1015.6613525390625 
365622316.0  1015.64990234375 
365622975.0  1015.594482421875 
365623585.0  1015.594482421875 
365624204.0  1015.400146484375 
365624814.0  1015.4023193359375 
365625478.0  1015.421875 
365626088.0  1015.400927734375 
365626759.0  1015.317138671875 
365627369.0  1015.3421875 
365628042.0  1015.400634765625 
365628652.0  1015.42275390625 
365629272.0  1015.474365234375 
365629882.0  1015.482421875 
365630928.0  1015.4990478515625 
365631600.0  1015.648681640625 
365632210.0  1015.6636962890625 
365632829.0  1015.798828125 
365633439.0  1015.8 
365634071.0  1015.810546875 
365634681.0  1015.798974609375 
365635351.0  1015.752685546875 
365635961.0  1015.90732421875 
365559792.0  1016.52587890625 
365560402.0  1016.495703125 
365561022.0  1016.375 
365561632.0  1016.3218994140625 
365562297.0  1016.197998046875 
365562907.0  1016.2320556640625 
365563520.0  1016.3115234375 
365564130.0  1016.3189453125 
365564790.0  1016.330078125 
365565400.0  1016.289794921875 
365566071.0  1016.24951171875 
365566744.0  1016.22353515625 
365567410.0  1016.21240234375 
365568020.0  1016.20361328125 
365568684.0  1016.201416015625 
365569294.0  1016.2293212890625 
365569961.0  1016.232421875 
365570630.0  1016.20947265625 
365571240.0  1016.204150390625 
365571902.0  1016.15625 
365572512.0  1016.167578125 
365573177.0  1016.212890625 
365573787.0  1016.2016845703125 
365576039.0  1016.200439453125 
365576699.0  1016.016845703125 
365577309.0  1016.048486328125 
365578291.0  1016.069580078125 
365578901.0  1016.17041015625 
365579576.0  1016.213623046875 
365580186.0  1016.363818359375 
365580850.0  1016.4013671875 
365581460.0  1016.491015625 
365582129.0  1016.5009765625 
365582739.0  1016.5763427734375 
365583364.0  1016.584716796875 
365584036.0  1016.680419921875 
365584646.0  1016.684326171875 
365585311.0  1016.719482421875 
365585921.0  1016.7107177734375 
365586544.0  1016.6318359375 
365587154.0  1016.610595703125 
365587817.0  1016.525634765625 
365588427.0  1016.53955078125 
365589096.0  1016.572021484375 
365589706.0  1016.570361328125 
365590374.0  1016.56787109375 
365590984.0  1016.62861328125 
365592870.0  1016.60302734375 
365593480.0  1016.52392578125 
365594143.0  1016.47119140625 
365594753.0  1016.5771484375 
365595416.0  1016.62255859375 
365596026.0  1016.63681640625 
365596699.0  1016.640380859375 
365597309.0  1016.687841796875 
365597981.0  1016.693115234375 
365598653.0  1016.716796875 
365599263.0  1016.7165771484375 
365599935.0  1016.714599609375 
365600545.0  1016.71982421875 
365601212.0  1016.74072265625 
365601822.0  1016.72783203125 
365602493.0  1016.69775390625 
365603103.0  1016.64697265625 
365603763.0  1016.57080078125 
365604373.0  1016.443115234375 
365605033.0  1016.3154296875 
365605643.0  1016.4015625 
365606312.0  1016.458984375 
365606922.0  1016.452685546875 
365607541.0  1016.448486328125 
365608151.0  1016.4640380859375 
365608815.0  1016.470703125 
365609425.0  1016.48671875 
365610089.0  1016.49072265625 
365610699.0  1016.42041015625 
365611369.0  1016.41259765625 
365612047.0  1016.28271484375 
365612657.0  1016.2812744140625 
365613318.0  1016.268310546875 
365613928.0  1016.235400390625 
365614596.0  1016.103759765625 
365615206.0  1016.0417236328125 
365615864.0  1015.89697265625 
365616474.0  1015.90224609375 
365617136.0  1015.91015625 
365617746.0  1015.92626953125 
365618411.0  1015.9423828125 
365619021.0  1015.874853515625 
365619685.0  1015.829833984375 
365620295.0  1015.790576171875 
365620916.0  1015.764404296875 
365621526.0  1015.6842529296875 
365622194.0  1015.64990234375 
365622804.0  1015.60556640625 
365623463.0  1015.594482421875 
365624073.0  1015.439013671875 
365624692.0  1015.400146484375 
365625302.0  1015.4197021484375 
365625966.0  1015.421875 
365626637.0  1015.317138671875 
365627247.0  1015.32548828125 
365627920.0  1015.400634765625 
365628530.0  1015.4080078125 
365629150.0  1015.474365234375 
365629760.0  1015.480810546875 
365630806.0  1015.482421875 
365631416.0  1015.6320556640625 
365632088.0  1015.648681640625 
365632698.0  1015.7838134765625 
365633317.0  1015.798828125 
365633927.0  1015.809375 
365634559.0  1015.810546875 
365635229.0  1015.752685546875 
365635839.0  1015.752685546875 
365636454.0  1015.821533203125 
365637064.0  1015.821533203125 
365637686.0  1015.735205078125 
365639159.0  1015.838623046875 
365639769.0  1015.87158203125 
365640436.0  1015.904541015625 
365641046.0  1015.8970703125 
365641711.0  1015.89208984375 
365642321.0  1015.99189453125 
365642992.0  1016.03466796875 
365643602.0  1016.050390625 
365644218.0  1016.05712890625 
365644828.0  1016.10712890625 
365645498.0  1016.11962890625 
365646108.0  1015.88212890625 
365646725.0  1015.82275390625 
365647335.0  1015.7878173828125 
365648009.0  1015.783935546875 
365648678.0  1015.87158203125 
365649288.0  1015.87158203125 
365649911.0  1015.99658203125 
365650521.0  1015.99814453125 
365651179.0  1016.01220703125 
365651789.0  1015.96318359375 
365652462.0  1015.76708984375 
365653072.0  1015.81953125 
365653738.0  1015.94189453125 
365654348.0  1015.95244140625 
365655013.0  1015.96826171875 
365655623.0  1015.9365234375 
365656292.0  1015.90478515625 
365656902.0  1015.8540283203125 
365657632.0  1015.832275390625 
365658242.0  1015.880322265625 
365658914.0  1015.892333984375 
365659524.0  1015.7697265625 
365660192.0  1015.756103515625 
365660865.0  1015.689697265625 
365661475.0  1015.6841552734375 
365662145.0  1015.63427734375 
365662755.0  1015.617041015625 
365663412.0  1015.548095703125 
365664022.0  1015.5338134765625 
365664684.0  1015.50048828125 
365665294.0  1015.494189453125 
365665911.0  1015.4794921875 
365666521.0  1015.4533203125 
365667191.0  1015.4140625 
365667801.0  1015.443359375 
365668469.0  1015.47265625 
365669079.0  1015.4474609375 
365669820.0  1015.4306640625 
365670430.0  1015.391796875 
365671074.0  1015.382080078125 
365671684.0  1015.42294921875 
365672358.0  1015.427490234375 
365673022.0  1015.252197265625 
365673632.0  1015.2499755859375 
365674303.0  1015.22998046875 
365674913.0  1015.2037109375 
365675577.0  1015.0986328125 
365676187.0  1015.1129150390625 
365676841.0  1015.146240234375 
365677451.0  1015.084716796875 
365678100.0  1014.992431640625 
365678710.0  1014.9583740234375 
365679373.0  1014.92431640625 
365679983.0  1014.82939453125 
