y_temp_in  y_temp_out
24.96510887145996  23.98958396911621 
24.898447799682618  24.036249923706055 
24.8698787689209  24.056249618530273 
24.99177360534668  24.131249618530273 
25.022247314453125  24.149999618530273 
24.93654022216797  23.951250076293945 
24.927017211914062  23.929166793823242 
24.974632263183594  24.037500381469727 
25.04129409790039  24.012500762939453 
24.965108489990236  24.002500152587892 
24.946062088012695  24.0 
24.79178829193115  23.90625057220459 
24.774646759033203  23.89583396911621 
24.96510887145996  24.04166603088379 
24.972727394104005  24.039374351501465 
25.04129409790039  24.018749237060547 
25.007011032104494  24.01041603088379 
24.8698787689209  23.977083206176758 
24.8698787689209  23.9533332824707 
24.8698787689209  23.897916793823242 
24.94606304168701  24.002083778381348 
25.022247314453125  24.106250762939453 
24.987964248657228  24.078750610351562 
24.96510887145996  24.06041717529297 
24.88511505126953  23.97291717529297 
24.850831985473633  23.93541717529297 
24.907970428466797  23.935833358764647 
24.850831985473633  23.883333206176758 
25.01081962585449  24.029166984558106 
25.07938575744629  24.09166717529297 
24.925111961364745  23.954791259765624 
24.907970428466797  23.93958282470703 
24.927017211914062  24.054166793823242 
24.873687553405762  23.982708549499513 
24.850831985473633  23.952083587646484 
24.911780166625977  23.997083282470705 
24.927017211914062  24.008333206176758 
24.97844009399414  24.057083320617675 
24.984153747558594  24.0625 
24.717510223388672  23.879167556762695 
24.770838928222656  23.906250762939454 
24.984153747558594  24.014583587646484 
24.984153747558594  24.041458320617675 
24.984153747558594  24.10416603088379 
24.904161262512208  24.026874542236328 
24.8698787689209  23.993749618530273 
24.94606285095215  23.95541648864746 
24.96510887145996  23.945833206176758 
25.033675575256346  24.1108341217041 
25.04129409790039  24.129167556762695 
25.07938575744629  24.12291717529297 
25.071767234802245  24.111458778381348 
25.00320053100586  24.008333206176758 
24.991772842407226  24.00791664123535 
24.946062088012695  24.006250381469727 
24.997486686706544  24.060625267028808 
25.117477416992188  24.1875 
25.117477416992188  24.18000030517578 
25.117477416992188  24.168750762939453 
25.05081558227539  24.088541984558105 
24.984153747558594  24.008333206176758 
24.995581817626952  24.058333587646484 
25.02224655151367  24.105625534057616 
25.193660736083984  24.231250762939453 
25.163187408447264  24.20833396911621 
25.04129409790039  24.116666793823242 
25.02415199279785  24.07291660308838 
24.984153747558594  23.97083282470703 
25.045101928710938  24.05583267211914 
25.136524200439453  24.183332443237305 
25.184139251708984  24.215624809265137 
25.231754302978516  24.24791717529297 
25.106050109863283  24.18041648864746 
25.022247314453125  24.13541603088379 
25.075575637817384  24.071250343322752 
25.098430633544922  24.043750762939453 
25.128905487060546  24.205416107177733 
25.136524200439453  24.245832443237305 
25.067957496643068  24.236458015441894 
25.05843448638916  24.223541450500488 
25.04129409790039  24.116666793823242 
25.052721405029295  24.120833587646484 
25.098430633544922  24.137500762939453 
25.16699676513672  24.190625381469726 
25.326984405517578  24.31458282470703 
25.31555633544922  24.282082748413085 
25.307937622070312  24.26041603088379 
25.08128890991211  24.153958320617676 
25.05843391418457  24.11333351135254 
25.231754302978516  24.125 
25.262227630615236  24.207499694824218 
25.307937622070312  24.331249237060547 
25.21270751953125  24.25 
25.117477416992188  24.168750762939453 
25.04891128540039  24.09749984741211 
25.00320053100586  24.049999237060547 
25.163188171386718  24.179791259765626 
25.231754302978516  24.235416412353516 
25.20127944946289  24.23708267211914 
25.16699638366699  24.211666107177734 
25.060338973999023  24.108333587646484 
25.066053009033205  24.111458396911623 
25.07938575744629  24.118749618530273 
25.163188552856447  24.193749618530273 
25.28889274597168  24.306249618530273 
25.231753540039062  24.231249618530274 
25.193660736083984  24.181249618530273 
25.073671340942383  24.09812488555908 
25.022247314453125  24.0625 
25.098431396484376  24.124166870117186 
25.117477416992188  24.139583587646484 
25.203184509277342  24.263332557678222 
25.21270751953125  24.277082443237305 
25.117477416992188  24.204166412353516 
24.963203620910644  24.05791606903076 
24.946062088012695  24.04166603088379 
25.17461585998535  24.233333587646484 
25.168902015686037  24.22583351135254 
25.117477416992188  24.15833282470703 
25.12890510559082  24.15916633605957 
25.17461585998535  24.162500381469727 
25.123191261291502  24.14000015258789 
25.00320053100586  24.087499618530273 
24.995581817626952  24.09416618347168 
24.984153747558594  24.10416603088379 
24.993677139282227  24.139582633972168 
25.00320053100586  24.174999237060547 
25.037483596801756  24.083749771118164 
25.060338973999023  24.022916793823242 
25.04700756072998  24.05354232788086 
25.04129409790039  24.066667556762695 
24.904161834716795  24.056666946411134 
24.8698787689209  24.054166793823242 
25.07557544708252  24.11979122161865 
25.098430633544922  24.12708282470703 
24.907970428466797  24.03333282470703 
24.932730293273927  24.0462495803833 
25.155569076538086  24.162500381469727 
25.117477035522462  24.144166946411133 
24.96510887145996  24.070833206176758 
25.027960968017577  24.091458320617676 
25.17461585998535  24.139583587646484 
25.121287155151368  24.130416870117188 
25.04129409790039  24.116666793823242 
25.136524200439453  24.153124809265137 
25.231754302978516  24.18958282470703 
25.09462203979492  24.088333511352538 
25.00320053100586  24.02083396911621 
25.016533279418944  24.055833435058595 
25.022247314453125  24.070833206176758 
25.00700988769531  24.144166946411133 
25.00320053100586  24.162500381469727 
25.04129409790039  24.0625 
25.043198585510254  24.06708335876465 
25.060338973999023  24.108333587646484 
25.029865264892578  24.10541687011719 
24.907970428466797  24.09375 
24.902256393432616  24.09437484741211 
24.88892364501953  24.09583282470703 
24.980345153808592  24.101666259765626 
25.117477416992188  24.110416412353516 
24.968918228149413  24.076666641235352 
24.8698787689209  24.054166793823242 
25.136524391174316  24.17229232788086 
25.25080108642578  24.222917556762695 
25.128904724121092  24.146249771118164 
25.098430633544922  24.12708282470703 
24.92701644897461  24.04270782470703 
24.907970428466797  24.03333282470703 
25.155569076538086  24.241666793823242 
25.155569076538086  24.23375015258789 
25.155569076538086  24.162500381469727 
25.12128601074219  24.146667098999025 
24.984153747558594  24.08333396911621 
24.967012786865233  24.081458854675294 
24.927017211914062  24.077083587646484 
25.079385375976564  24.14541702270508 
25.307937622070312  24.24791717529297 
25.136523246765137  24.159375190734863 
24.96510887145996  24.070833206176758 
24.9879638671875  24.05958366394043 
25.00320053100586  24.05208396911621 
25.069861602783202  24.13958396911621 
25.098430633544922  24.17708396911621 
24.991773223876955  24.062083053588868 
24.96510887145996  24.03333282470703 
24.96510887145996  23.99583339691162 
24.96510887145996  23.991666793823242 
25.060338973999023  24.149999618530273 
25.064148139953613  24.154791259765624 
25.098430633544922  24.19791603088379 
25.087003326416017  24.17749938964844 
25.04129409790039  24.09583282470703 
25.02415199279785  24.06895809173584 
24.984153747558594  24.006250381469727 
25.03748321533203  24.056250381469727 
25.117477416992188  24.131250381469727 
25.14604663848877  24.193750381469727 
25.17461585998535  24.256250381469727 
25.18604278564453  24.22375030517578 
25.193660736083984  24.202083587646484 
25.140332412719726  24.137916564941406 
25.117477416992188  24.110416412353516 
25.20889892578125  24.21208267211914 
25.231754302978516  24.237499237060547 
25.11176300048828  24.16062412261963 
25.098430633544922  24.152082443237305 
25.04129409790039  24.070833206176758 
25.04129409790039  24.070833206176758 
25.17461585998535  24.108333587646484 
25.186043548583985  24.122916984558106 
25.28889274597168  24.254167556762695 
25.300320434570313  24.264167404174806 
25.346031188964844  24.304166793823242 
25.317462158203124  24.27791690826416 
25.25080108642578  24.21666717529297 
25.15937957763672  24.18166732788086 
25.022247314453125  24.129167556762695 
25.060338973999023  24.15416717529297 
25.098430633544922  24.179166793823242 
25.178424835205078  24.250416564941407 
25.231754302978516  24.297916412353516 
25.21842155456543  24.245417213439943 
25.21270751953125  24.222917556762695 
25.16699676513672  24.1545841217041 
25.144141578674315  24.145625495910643 
25.117477416992188  24.164583206176758 
25.201280212402345  24.232916641235352 
25.326984405517578  24.335416793823242 
25.21270751953125  24.286458015441895 
24.991773223876955  24.13583297729492 
24.96510887145996  24.110416412353516 
25.2222318649292  24.18916606903076 
25.25080108642578  24.19791603088379 
25.346031188964844  24.32291603088379 
25.336508178710936  24.313124465942384 
25.25080108642578  24.225000381469727 
25.201280975341795  24.204583740234376 
25.00320053100586  24.12291717529297 
25.018437957763673  24.137083435058592 
25.04129409790039  24.15833282470703 
25.146047592163086  24.233332633972168 
25.25080108642578  24.308332443237305 
25.26794147491455  24.240833473205566 
25.269845962524414  24.233333587646484 
25.04129409790039  24.09375 
25.047007751464843  24.098749923706055 
25.098430633544922  24.143749237060547 
25.113667678833007  24.172499465942384 
25.17461585998535  24.287500381469727 
25.16318836212158  24.260625076293945 
25.136524200439453  24.19791603088379 
25.136524200439453  24.166249465942382 
25.136524200439453  24.118749618530273 
25.155570030212402  24.16041660308838 
25.17461585998535  24.202083587646484 
25.128904724121092  24.202083587646484 
25.098430633544922  24.202083587646484 
25.08509922027588  24.094166564941407 
25.07938575744629  24.047916412353516 
25.04891242980957  24.13291702270508 
25.04129409790039  24.15416717529297 
25.246990776062013  24.16916694641113 
25.269845962524414  24.170833587646484 
25.060338973999023  24.08333396911621 
25.07367115020752  24.09583396911621 
25.193660736083984  24.20833396911621 
25.16699638366699  24.183333969116212 
25.12890510559082  24.149167251586913 
25.231754302978516  24.24791717529297 
25.064148712158204  24.099583435058594 
25.022247314453125  24.0625 
25.245086097717284  24.218124771118163 
25.269845962524414  24.235416412353516 
25.07938575744629  24.149999618530273 
25.077481079101563  24.14833297729492 
25.060338973999023  24.133333206176758 
25.003200912475585  24.079583168029785 
24.8698787689209  23.954166412353516 
24.94606285095215  24.04749984741211 
25.060338973999023  24.1875 
24.98415470123291  24.072916984558105 
24.907970428466797  23.95833396911621 
25.05652961730957  24.020833587646486 
25.155569076538086  24.0625 
25.09843158721924  24.074166107177735 
25.04129409790039  24.016666412353516 
25.212708282470704  24.215415954589844 
25.231754302978516  24.237499237060547 
25.098430633544922  24.152082443237305 
25.09271697998047  24.14395751953125 
25.04129409790039  24.070833206176758 
25.054626274108887  24.07458324432373 
25.17461585998535  24.108333587646484 
25.19747123718262  24.137500381469728 
25.28889274597168  24.254167556762695 
25.306034278869628  24.269167327880858 
25.346031188964844  24.304166793823242 
25.30793914794922  24.269166946411133 
25.25080108642578  24.21666717529297 
25.136524200439453  24.172917366027832 
25.022247314453125  24.129167556762695 
25.0679573059082  24.159167098999024 
25.098430633544922  24.179166793823242 
25.191757202148438  24.262291526794435 
25.231754302978516  24.297916412353516 
25.2165168762207  24.237917327880858 
25.21270751953125  24.222917556762695 
25.1612829208374  24.14604244232178 
25.140332412719726  24.148333740234374 
25.117477416992188  24.164583206176758 
25.222230911254883  24.25 
25.326984405517578  24.335416793823242 
25.189852142333983  24.276666259765626 
24.978441047668458  24.12312469482422 
24.96510887145996  24.110416412353516 
25.25080108642578  24.19791603088379 
25.26032409667969  24.21041603088379 
25.346031188964844  24.32291603088379 
25.326985168457032  24.303332901000978 
25.25080108642578  24.225000381469727 
25.176520919799806  24.194375419616698 
25.00320053100586  24.12291717529297 
25.022247314453125  24.140625 
25.04129409790039  24.15833282470703 
25.166998291015624  24.248332595825197 
25.25080108642578  24.308332443237305 
25.269845962524414  24.233333587646484 
25.246990776062013  24.219375228881837 
25.04129409790039  24.09375 
25.052721405029295  24.10374984741211 
25.098430633544922  24.143749237060547 
25.12128620147705  24.1868745803833 
25.17461585998535  24.287500381469727 
25.15937919616699  24.251666641235353 
25.136524200439453  24.19791603088379 
25.136524200439453  24.15833282470703 
25.136524200439453  24.118749618530273 
25.15937919616699  24.16875 
25.17461585998535  24.202083587646484 
25.12128620147705  24.202083587646484 
25.098430633544922  24.202083587646484 
25.083194732666016  24.07874984741211 
25.07938575744629  24.047916412353516 
25.04510326385498  24.143542098999024 
25.04129409790039  24.15416717529297 
25.269845962524414  24.170833587646484 
25.248895263671876  24.162083625793457 
25.060338973999023  24.08333396911621 
25.087003326416017  24.10833396911621 
25.193660736083984  24.20833396911621 
25.153664207458498  24.17083396911621 
25.14604663848877  24.16562557220459 
25.231754302978516  24.24791717529297 
25.043198013305663  24.081041717529295 
25.022247314453125  24.0625 
25.269845962524414  24.235416412353516 
25.250799942016602  24.22687473297119 
25.07938575744629  24.149999618530273 
25.075576400756837  24.14666633605957 
25.060338973999023  24.133333206176758 
24.984154891967773  24.06166648864746 
24.8698787689209  23.954166412353516 
24.96510887145996  24.070833206176758 
25.060338973999023  24.1875 
24.968917846679688  24.050000381469726 
24.907970428466797  23.95833396911621 
25.0812894821167  24.031250190734863 
25.155569076538086  24.0625 
25.109858322143555  24.127499389648438 
25.098430633544922  24.143749237060547 
24.995581436157227  24.006875038146973 
24.984153747558594  23.991666793823242 
24.98225040435791  24.025208473205566 
24.96510887145996  24.014583587646484 
25.04129295349121  24.07791633605957 
24.984153747558594  24.06041717529297 
25.018437957763673  24.034166717529295 
25.026056671142577  24.004166412353516 
25.00320053100586  23.985416412353516 
25.041293144226074  24.060416221618652 
25.07938575744629  24.13541603088379 
25.07938575744629  24.08666648864746 
25.07938575744629  24.054166793823242 
25.03367500305176  24.112499618530272 
25.022247314453125  24.12708282470703 
25.193661499023438  24.196458053588866 
25.21270751953125  24.204166412353516 
25.087003707885742  24.105417251586914 
24.96510887145996  24.035417556762695 
24.98225040435791  24.066042518615724 
25.022247314453125  24.137500762939453 
25.067958068847656  24.144167327880858 
25.136524200439453  24.15416717529297 
25.088909149169922  24.108333587646484 
25.04129409790039  24.0625 
25.10985908508301  24.11124954223633 
25.16509246826172  24.172916412353516 
25.17461585998535  24.202083587646484 
25.026056671142577  24.10458335876465 
24.927017211914062  24.039583206176758 
25.06033935546875  24.191250228881835 
25.117477416992188  24.256250381469727 
25.071766662597657  24.19958381652832 
25.060338973999023  24.18541717529297 
24.90606517791748  24.041041374206543 
24.88892364501953  24.024999618530273 
25.193660736083984  24.30208396911621 
25.187947082519532  24.285208892822265 
25.136524200439453  24.133333206176758 
25.13271484375  24.136249923706053 
25.098430633544922  24.162500381469727 
25.113667678833007  24.185416793823244 
25.17461585998535  24.277082443237305 
25.123191261291502  24.21458282470703 
25.00320053100586  24.068750381469727 
25.16509246826172  24.141666412353516 
25.326984405517578  24.214582443237305 
25.235563278198242  24.217082977294922 
25.17461585998535  24.21875 
25.09462203979492  24.11666622161865 
25.060338973999023  24.07291603088379 
25.08700313568115  24.118125343322752 
25.098430633544922  24.137500762939453 
25.266036224365234  24.257500457763673 
25.307937622070312  24.287500381469727 
25.1365234375  24.2012508392334 
25.117477416992188  24.191667556762695 
24.96510887145996  24.09166717529297 
24.96891803741455  24.09854221343994 
25.00320053100586  24.160417556762695 
25.05652961730957  24.1887508392334 
25.269845962524414  24.30208396911621 
25.258418464660643  24.279583740234376 
25.231754302978516  24.227083206176758 
25.155570220947265  24.17791633605957 
25.04129409790039  24.10416603088379 
25.04129409790039  24.108332633972168 
25.04129409790039  24.112499237060547 
25.10985908508301  24.11999969482422 
25.155569076538086  24.125 
25.12890491485596  24.170207977294922 
25.117477416992188  24.18958282470703 
25.05653076171875  24.096249389648438 
25.04129409790039  24.07291603088379 
24.972727394104005  23.990417289733887 
24.96510887145996  23.981250762939453 
25.07938575744629  24.129167556762695 
25.064148902893066  24.122292518615723 
24.927017211914062  24.06041717529297 
24.91558952331543  24.042083740234375 
24.8698787689209  23.96875 
24.978441429138183  24.02562484741211 
25.231754302978516  24.15833282470703 
25.109859466552734  24.115833282470703 
24.927017211914062  24.05208396911621 
24.97272720336914  23.99708366394043 
25.00320053100586  23.960416793823242 
25.016533279418944  24.027499771118165 
25.022247314453125  24.056249618530273 
24.900352478027344  23.93791618347168 
24.8698787689209  23.90833282470703 
24.955585861206053  24.00208396911621 
24.96510887145996  24.012500762939453 
24.774646759033203  23.85416603088379 
24.787979125976562  23.86666603088379 
24.907970428466797  23.97916603088379 
24.888924407958985  23.941249465942384 
24.812740325927734  23.789583206176758 
24.829881858825683  23.847708320617677 
24.8698787689209  23.983333587646484 
24.793693923950194  23.900833129882812 
24.67941665649414  23.777082443237305 
24.8032169342041  23.867708206176758 
24.927017211914062  23.95833396911621 
24.824168014526368  23.898333740234374 
24.75560188293457  23.858333587646484 
24.768933296203613  23.897708320617674 
24.774646759033203  23.914583206176758 
24.866068267822264  23.917917251586914 
24.88892364501953  23.918750762939453 
24.837500762939452  23.841875648498537 
24.831787109375  23.83333396911621 
25.022247314453125  24.012500762939453 
24.987964248657228  23.980000686645507 
24.907970428466797  23.90416717529297 
24.991773223876955  23.98166732788086 
25.117477416992188  24.097917556762695 
25.00320053100586  24.007291793823242 
24.991772842407226  24.06666717529297 
25.00320053100586  24.08333396911621 
25.077480506896972  24.103958320617675 
25.060338973999023  24.047916412353516 
25.012723922729492  24.015625 
24.96510887145996  23.983333587646484 
25.01082000732422  23.973333740234374 
25.04129409790039  23.96666717529297 
25.067958259582518  24.054167175292967 
25.07938575744629  24.09166717529297 
25.04891242980957  24.068333435058594 
25.04129409790039  24.0625 
25.144141578674315  24.13562431335449 
25.1708065032959  24.190416717529295 
25.17461585998535  24.202083587646484 
24.951777076721193  24.05583324432373 
24.927017211914062  24.039583206176758 
25.117477416992188  24.256250381469727 
25.111763572692873  24.249167060852052 
25.060338973999023  24.18541717529297 
25.026055908203126  24.15333366394043 
24.88892364501953  24.024999618530273 
24.980344772338867  24.108124923706054 
25.193660736083984  24.30208396911621 
25.17080612182617  24.23458366394043 
25.136524200439453  24.133333206176758 
