x_event  y_pressure
365539547.0  986.952392578125 
365540157.0  986.868017578125 
365541259.0  986.858642578125 
365541869.0  987.3416015625 
365542506.0  987.938232421875 
365543704.0  988.522705078125 
365544314.0  988.594775390625 
365544960.0  988.883056640625 
365545570.0  988.883056640625 
365546209.0  988.845947265625 
365546819.0  988.845947265625 
365547429.0  988.884033203125 
365548068.0  988.8935546875 
365548678.0  989.025244140625 
365549332.0  989.113037109375 
365549942.0  989.177685546875 
365550591.0  989.274658203125 
365551201.0  989.2107421875 
365551850.0  988.955078125 
365552460.0  988.955078125 
365553102.0  988.796142578125 
365553712.0  988.796142578125 
365554322.0  988.729736328125 
365554968.0  988.713134765625 
365555578.0  988.566357421875 
365556294.0  988.468505859375 
365556904.0  988.3765869140625 
365557517.0  988.28466796875 
365558127.0  988.23134765625 
365558763.0  988.10693359375 
365559373.0  988.1109130859375 
365560031.0  988.146728515625 
365560641.0  988.146728515625 
365561346.0  988.191650390625 
365561956.0  988.191650390625 
365562566.0  988.211962890625 
365563258.0  988.217041015625 
365563868.0  988.105859375 
365564504.0  988.03173828125 
365565114.0  987.9806640625 
365565780.0  987.904052734375 
365566390.0  987.833837890625 
365567016.0  987.552978515625 
365567626.0  987.552978515625 
365568253.0  987.4765625 
365568863.0  987.4765625 
365569473.0  987.6955078125 
365570119.0  987.750244140625 
365570729.0  987.808984375 
365571361.0  987.84814453125 
365571971.0  987.9058349609375 
365573821.0  987.92041015625 
365574431.0  987.92041015625 
365575041.0  987.9711669921875 
365575676.0  987.976806640625 
365576286.0  987.989111328125 
365576919.0  987.994384765625 
365577529.0  988.1014404296875 
365578162.0  988.20849609375 
365578772.0  988.221240234375 
365579398.0  988.2509765625 
365580008.0  988.278564453125 
365582018.0  988.52685546875 
365582628.0  988.52685546875 
365583238.0  988.969384765625 
365584024.0  989.0185546875 
365584634.0  989.232421875 
365585284.0  989.285888671875 
365585894.0  989.39296875 
365586529.0  989.46435546875 
365587139.0  989.5228515625 
365587774.0  989.610595703125 
365588384.0  989.62578125 
365589027.0  989.6865234375 
365589637.0  989.6865234375 
365590275.0  989.825927734375 
365590885.0  989.825927734375 
365591495.0  989.771435546875 
365592163.0  989.7578125 
365592773.0  989.73408203125 
365593428.0  989.71826171875 
365594038.0  989.66611328125 
365594686.0  989.587890625 
365595296.0  989.559765625 
365595942.0  989.447265625 
365596552.0  989.447265625 
365597186.0  989.343017578125 
365597796.0  989.343017578125 
365598406.0  989.233642578125 
365599048.0  989.172509765625 
365600046.0  989.037353515625 
365600656.0  989.016015625 
365601346.0  988.823974609375 
365601956.0  988.823974609375 
365602566.0  988.73388671875 
365603200.0  988.723876953125 
365603810.0  988.676025390625 
365604433.0  988.655517578125 
365605043.0  988.5474853515625 
365605682.0  988.439453125 
365606292.0  988.389501953125 
365606935.0  988.27294921875 
365607545.0  988.2530517578125 
365608185.0  988.073974609375 
365608795.0  988.073974609375 
365609405.0  987.7758056640625 
365610068.0  987.74267578125 
365610678.0  987.6813232421875 
365611312.0  987.655029296875 
365611922.0  987.59619140625 
365612544.0  987.537353515625 
365613154.0  987.550390625 
365613783.0  987.580810546875 
365614393.0  987.5717041015625 
365615034.0  987.48974609375 
365615644.0  987.48974609375 
365616254.0  987.179052734375 
365616879.0  987.14453125 
365617489.0  987.1747802734375 
365618122.0  987.187744140625 
365618732.0  987.1280517578125 
365619366.0  987.068359375 
365619976.0  987.07744140625 
365620612.0  987.0986328125 
365621222.0  987.1025146484375 
365621870.0  987.137451171875 
365622480.0  987.137451171875 
365623090.0  987.2031494140625 
365623784.0  987.21044921875 
365624559.0  987.35458984375 
365625219.0  987.37060546875 
365625829.0  987.53125 
365626461.0  987.60009765625 
365627071.0  987.8004150390625 
365629070.0  988.000732421875 
365629680.0  988.090087890625 
365630314.0  988.298583984375 
365630924.0  988.315673828125 
365631570.0  988.469482421875 
365632180.0  988.469482421875 
365632790.0  988.6208740234375 
365633423.0  988.6376953125 
365634033.0  988.754248046875 
365634655.0  988.80419921875 
365635265.0  988.4754638671875 
365560275.0  988.146728515625 
365560952.0  988.164697265625 
365561590.0  988.191650390625 
365562200.0  988.196728515625 
365562892.0  988.217041015625 
365563502.0  988.217041015625 
365564138.0  988.03173828125 
365564748.0  988.03173828125 
365565358.0  987.92958984375 
365566024.0  987.904052734375 
365566634.0  987.693408203125 
365567260.0  987.552978515625 
365567870.0  987.522412109375 
365568497.0  987.4765625 
365569107.0  987.531298828125 
365569753.0  987.750244140625 
365570363.0  987.750244140625 
365570995.0  987.84814453125 
365571605.0  987.84814453125 
365572215.0  987.9347412109375 
365574065.0  987.92041015625 
365574675.0  987.9373291015625 
365575310.0  987.976806640625 
365575920.0  987.978564453125 
365576553.0  987.994384765625 
365577163.0  987.994384765625 
365577773.0  988.1870849609375 
365578406.0  988.20849609375 
365579016.0  988.238232421875 
365579642.0  988.2509765625 
365580252.0  988.388916015625 
365582262.0  988.52685546875 
365582872.0  988.674365234375 
365583503.0  989.0185546875 
365584268.0  989.072021484375 
365584918.0  989.285888671875 
365585528.0  989.285888671875 
365586163.0  989.46435546875 
365586773.0  989.46435546875 
365587383.0  989.58134765625 
365588018.0  989.610595703125 
365588628.0  989.65615234375 
365589271.0  989.6865234375 
365589881.0  989.74228515625 
365590519.0  989.825927734375 
365591129.0  989.8123046875 
365591797.0  989.7578125 
365592407.0  989.7578125 
365593062.0  989.71826171875 
365593672.0  989.71826171875 
365594282.0  989.61396484375 
365594930.0  989.587890625 
365595540.0  989.503515625 
365596186.0  989.447265625 
365596796.0  989.40556640625 
365597430.0  989.343017578125 
365598040.0  989.315673828125 
365598682.0  989.206298828125 
365599292.0  989.104931640625 
365600290.0  989.037353515625 
365600900.0  988.9306640625 
365601590.0  988.823974609375 
365602200.0  988.7939453125 
365602834.0  988.723876953125 
365603444.0  988.717041015625 
365604067.0  988.655517578125 
365604677.0  988.655517578125 
365605287.0  988.4610595703125 
365605926.0  988.439453125 
365606536.0  988.322900390625 
365607179.0  988.27294921875 
365607789.0  988.1734619140625 
365608429.0  988.073974609375 
365609039.0  987.9745849609375 
365609702.0  987.74267578125 
365610312.0  987.7339111328125 
365610946.0  987.655029296875 
365611556.0  987.655029296875 
365612166.0  987.54912109375 
365612788.0  987.537353515625 
365613398.0  987.5677734375 
365614027.0  987.580810546875 
365614637.0  987.5352783203125 
365615278.0  987.48974609375 
365615888.0  987.386181640625 
365616513.0  987.14453125 
365617123.0  987.1488525390625 
365617756.0  987.187744140625 
365618366.0  987.187744140625 
365618976.0  987.0802978515625 
365619610.0  987.068359375 
365620220.0  987.08955078125 
365620856.0  987.0986328125 
365621466.0  987.1180419921875 
365622114.0  987.137451171875 
365622724.0  987.1593505859375 
365623356.0  987.21044921875 
365624028.0  987.25849609375 
365624853.0  987.37060546875 
365625463.0  987.3935546875 
365626095.0  987.60009765625 
365626705.0  987.60009765625 
365627315.0  987.9606689453125 
365629314.0  988.000732421875 
365629924.0  988.209228515625 
365630558.0  988.298583984375 
365631168.0  988.384033203125 
365631814.0  988.469482421875 
365632424.0  988.5199462890625 
365633057.0  988.6376953125 
365633667.0  988.654345703125 
365634289.0  988.80419921875 
365634899.0  988.80419921875 
365635509.0  989.1432373046875 
365636150.0  989.180908203125 
365636760.0  989.1937255859375 
365637398.0  989.19921875 
365638008.0  989.3397216796875 
365638717.0  989.480224609375 
365639327.0  989.514794921875 
365639972.0  989.566650390625 
365640582.0  989.59013671875 
365641232.0  989.68408203125 
365641842.0  989.68408203125 
365643860.0  989.77587890625 
365644470.0  989.8017578125 
365645376.0  989.9052734375 
365645986.0  989.9052734375 
365646641.0  989.581787109375 
365647251.0  989.581787109375 
365647861.0  989.664404296875 
365648572.0  989.68505859375 
365649182.0  989.6472900390625 
365649827.0  989.631103515625 
365650437.0  989.626953125 
365651080.0  989.622802734375 
365651690.0  989.6419189453125 
365652331.0  989.6865234375 
365652941.0  989.699658203125 
365653575.0  989.81787109375 
365654185.0  989.81787109375 
365654795.0  989.81171875 
365655438.0  989.81103515625 
365656048.0  989.7435302734375 
365656698.0  989.714599609375 
365657308.0  989.7841796875 
365657938.0  989.853759765625 
365658548.0  989.818017578125 
365659197.0  989.734619140625 
365659807.0  989.7599365234375 
365660466.0  989.98779296875 
365661076.0  989.98779296875 
365661686.0  990.065576171875 
365662326.0  990.07421875 
365662936.0  990.035595703125 
365663585.0  990.01904296875 
365664257.0  990.113671875 
365666286.0  990.1767578125 
365666896.0  990.1837890625 
365667543.0  990.1943359375 
365668153.0  990.21787109375 
365668807.0  990.31201171875 
365669417.0  990.31201171875 
365670059.0  990.160888671875 
365670669.0  990.160888671875 
365671279.0  990.186865234375 
365671937.0  990.193359375 
365672547.0  990.094189453125 
365673183.0  990.028076171875 
365673793.0  990.036962890625 
365674423.0  990.05029296875 
365675033.0  990.01962890625 
365675667.0  989.89697265625 
365676277.0  989.89697265625 
365676938.0  989.9169921875 
365677548.0  989.8630859375 
365678802.0  989.849609375 
365679412.0  989.796142578125 
365680055.0  989.574609375 
365681608.0  989.553955078125 
365682218.0  989.45927734375 
365682857.0  989.418701171875 
365683467.0  989.4058837890625 
365684105.0  989.39306640625 
365684715.0  989.3603271484375 
365685349.0  989.283935546875 
365685959.0  989.2640625 
365686606.0  989.085205078125 
365687216.0  989.085205078125 
365687826.0  988.9496337890625 
365688470.0  988.9345703125 
365689080.0  988.8028076171875 
365689724.0  988.746337890625 
365690334.0  988.6932373046875 
365690963.0  988.64013671875 
365691573.0  988.6093017578125 
365692218.0  988.537353515625 
365692828.0  988.5053466796875 
365693486.0  988.21728515625 
365694096.0  988.21728515625 
365694706.0  988.1454345703125 
365695341.0  988.137451171875 
365695951.0  987.9872314453125 
365696588.0  987.9228515625 
365697198.0  987.7940673828125 
365697828.0  987.665283203125 
365698438.0  987.6533447265625 
365699067.0  987.62548828125 
365699740.0  987.58779296875 
365700374.0  987.43701171875 
365700984.0  987.43701171875 
365701619.0  987.39599609375 
365702229.0  987.39599609375 
365702839.0  987.34189453125 
365703485.0  987.328369140625 
365704095.0  987.326171875 
365704724.0  987.32470703125 
365705334.0  987.38056640625 
365705972.0  987.46435546875 
365706582.0  987.481103515625 
365707227.0  987.583984375 
365708653.0  987.667724609375 
365709263.0  987.683154296875 
365709889.0  987.822021484375 
365710499.0  987.822021484375 
365711109.0  987.9321044921875 
365711753.0  987.9443359375 
365712363.0  987.9834716796875 
365712997.0  988.000244140625 
365713607.0  988.09716796875 
365714245.0  988.194091796875 
365714855.0  988.2813232421875 
365715498.0  988.48486328125 
365716108.0  988.49638671875 
365716732.0  988.60009765625 
365717342.0  988.60009765625 
365717952.0  988.8446533203125 
365718594.0  988.871826171875 
365719204.0  988.9656494140625 
365719853.0  989.005859375 
365720463.0  989.0880126953125 
365721125.0  989.170166015625 
365721735.0  989.3906982421875 
365645437.0  989.9052734375 
365646047.0  989.8729248046875 
365646702.0  989.581787109375 
365647312.0  989.581787109375 
365647922.0  989.6747314453125 
365648633.0  989.68505859375 
365649243.0  989.64189453125 
365649888.0  989.631103515625 
365650498.0  989.626123046875 
365651141.0  989.622802734375 
365651751.0  989.648291015625 
365652392.0  989.6865234375 
365653002.0  989.71279296875 
365653636.0  989.81787109375 
365654246.0  989.81787109375 
365654889.0  989.81103515625 
365655499.0  989.81103515625 
365656109.0  989.73388671875 
365656759.0  989.714599609375 
365657369.0  989.798095703125 
365657999.0  989.853759765625 
365658609.0  989.806103515625 
365659258.0  989.734619140625 
365659868.0  989.78525390625 
365660527.0  989.98779296875 
365661137.0  989.98779296875 
365661777.0  990.07421875 
365662387.0  990.07421875 
365662997.0  990.030078125 
365663646.0  990.01904296875 
365664318.0  990.129443359375 
365666347.0  990.1767578125 
365666957.0  990.185546875 
365667604.0  990.1943359375 
365668214.0  990.229638671875 
365668868.0  990.31201171875 
365669478.0  990.2968994140625 
365670120.0  990.160888671875 
365670730.0  990.160888671875 
365671340.0  990.1901123046875 
365671998.0  990.193359375 
365672608.0  990.0776611328125 
365673244.0  990.028076171875 
365673854.0  990.0391845703125 
365674484.0  990.05029296875 
365675094.0  990.004296875 
365675728.0  989.89697265625 
365676338.0  989.898974609375 
365676999.0  989.9169921875 
365677609.0  989.85634765625 
365678863.0  989.849609375 
365679473.0  989.7872314453125 
365681059.0  989.553955078125 
365681669.0  989.553955078125 
365682279.0  989.445751953125 
365682918.0  989.418701171875 
365683528.0  989.4033203125 
365684166.0  989.39306640625 
365684776.0  989.3494140625 
365685410.0  989.283935546875 
365686020.0  989.244189453125 
365686667.0  989.085205078125 
365687277.0  989.085205078125 
365687921.0  988.9345703125 
365688531.0  988.9345703125 
365689141.0  988.783984375 
365689785.0  988.746337890625 
365690395.0  988.6826171875 
365691024.0  988.64013671875 
365691634.0  988.5990234375 
365692279.0  988.537353515625 
365692889.0  988.47333984375 
365693547.0  988.21728515625 
365694157.0  988.21728515625 
365694792.0  988.137451171875 
365695402.0  988.137451171875 
365696012.0  987.965771484375 
365696649.0  987.9228515625 
365697259.0  987.768310546875 
365697889.0  987.665283203125 
365698499.0  987.649365234375 
365699128.0  987.62548828125 
365699801.0  987.5689453125 
365700435.0  987.43701171875 
365701045.0  987.43291015625 
365701680.0  987.39599609375 
365702290.0  987.39599609375 
365702900.0  987.3351318359375 
365703546.0  987.328369140625 
365704156.0  987.3258056640625 
365704785.0  987.32470703125 
365705395.0  987.39453125 
365706033.0  987.46435546875 
365706643.0  987.4894775390625 
365707288.0  987.595947265625 
365708714.0  987.667724609375 
365709324.0  987.698583984375 
365709950.0  987.822021484375 
365710560.0  987.822021484375 
365711204.0  987.9443359375 
365711814.0  987.9443359375 
365712424.0  987.9890625 
365713058.0  988.000244140625 
365713668.0  988.116552734375 
365714306.0  988.194091796875 
365714916.0  988.310400390625 
365715559.0  988.48486328125 
365716169.0  988.50791015625 
365716793.0  988.60009765625 
365717403.0  988.60009765625 
365718045.0  988.871826171875 
365718655.0  988.871826171875 
365719265.0  988.979052734375 
365719914.0  989.005859375 
365720524.0  989.104443359375 
365721186.0  989.170166015625 
365721796.0  989.060400390625 
365722430.0  988.895751953125 
365723040.0  988.919970703125 
365723669.0  989.016845703125 
365724279.0  989.016845703125 
365724920.0  989.097900390625 
365725530.0  989.097900390625 
365726140.0  989.160595703125 
365726782.0  989.17626953125 
365727392.0  989.05498046875 
365728029.0  988.97412109375 
365728714.0  989.05810546875 
365729345.0  989.14208984375 
365729955.0  989.098583984375 
365730601.0  988.9970703125 
365731211.0  988.997802734375 
365731846.0  989.00439453125 
365732456.0  989.00439453125 
365733066.0  988.770166015625 
365733696.0  988.744140625 
365734306.0  988.8301025390625 
365734944.0  988.866943359375 
365735554.0  988.8612060546875 
365736197.0  988.85546875 
365736807.0  988.881103515625 
365737444.0  988.94091796875 
365738054.0  988.931005859375 
365738689.0  988.841796875 
365740000.0  988.592041015625 
365740610.0  988.592041015625 
365741220.0  988.563525390625 
365741861.0  988.556396484375 
365742471.0  988.50029296875 
365743116.0  988.462890625 
365743726.0  988.4564453125 
365744364.0  988.44677734375 
365745050.0  988.391259765625 
365745668.0  988.26171875 
365746278.0  988.244287109375 
365746901.0  988.08740234375 
365747511.0  988.08740234375 
365748121.0  988.1531005859375 
365748753.0  988.160400390625 
365749363.0  988.2077392578125 
365749994.0  988.22802734375 
365750604.0  988.2816162109375 
365751250.0  988.335205078125 
365751860.0  988.272802734375 
365752498.0  988.127197265625 
365753108.0  988.15244140625 
365753741.0  988.379638671875 
365754351.0  988.379638671875 
365755049.0  988.11328125 
365755659.0  988.11328125 
365756269.0  988.301171875 
365756910.0  988.34814453125 
365757520.0  988.323974609375 
365758146.0  988.307861328125 
365758756.0  988.298388671875 
365759394.0  988.2841796875 
365760004.0  988.247265625 
365760954.0  988.2314453125 
365761564.0  988.1656494140625 
365762195.0  988.099853515625 
365762805.0  988.1239501953125 
365763444.0  988.18017578125 
365764054.0  988.161376953125 
365764705.0  987.9921875 
365765315.0  987.9921875 
365765925.0  987.8957275390625 
365766550.0  987.885009765625 
365767160.0  987.772900390625 
365767807.0  987.724853515625 
365768482.0  987.64677734375 
365769121.0  987.5947265625 
365769731.0  987.57431640625 
365770381.0  987.543701171875 
365770991.0  987.542626953125 
365771627.0  987.538330078125 
365772237.0  987.538330078125 
365772866.0  987.372802734375 
365773476.0  987.372802734375 
365774086.0  987.153076171875 
365774724.0  987.09814453125 
365775334.0  986.8157958984375 
365777349.0  986.7294921875 
365777959.0  986.6732421875 
365778596.0  986.5888671875 
365779206.0  986.523681640625 
365779841.0  986.262939453125 
365780451.0  986.262939453125 
365781151.0  986.138916015625 
365781761.0  986.138916015625 
365782371.0  985.821533203125 
365783011.0  985.7421875 
365783621.0  985.627001953125 
365784324.0  985.57763671875 
365784934.0  985.5892333984375 
365785572.0  985.600830078125 
365786182.0  985.605810546875 
365786827.0  985.617431640625 
365787437.0  985.586962890625 
365788081.0  985.312744140625 
365788691.0  985.312744140625 
365789301.0  985.272314453125 
365790006.0  985.267822265625 
365790616.0  985.217041015625 
365791246.0  985.204345703125 
365791856.0  985.213720703125 
365792484.0  985.219970703125 
365793094.0  985.356884765625 
365793731.0  985.562255859375 
365794341.0  985.6357421875 
365794979.0  985.9296875 
365795589.0  985.9296875 
365796230.0  986.25634765625 
365796840.0  986.25634765625 
365797450.0  986.17197265625 
365798088.0  986.146826171875 
365799030.0  986.1103515625 
365799640.0  986.1103515625 
365800250.0  986.30810546875 
365800899.0  986.330078125 
365801509.0  986.5329345703125 
365802162.0  986.619873046875 
365802772.0  986.804931640625 
365803404.0  986.989990234375 
365804014.0  987.07041015625 
365804671.0  987.258056640625 
365805281.0  987.2576904296875 
365805921.0  987.25439453125 
365806612.0  987.2487060546875 
365807354.0  987.197509765625 
365807964.0  987.197509765625 
365731785.0  989.00439453125 
365732395.0  989.00439453125 
365733005.0  988.79619140625 
365733635.0  988.744140625 
365734245.0  988.817822265625 
365734883.0  988.866943359375 
365735493.0  988.862353515625 
365736136.0  988.85546875 
365736746.0  988.87255859375 
365737383.0  988.94091796875 
365737993.0  988.94091796875 
365738628.0  988.841796875 
365739238.0  988.6170166015625 
365740549.0  988.592041015625 
365741159.0  988.56708984375 
365741800.0  988.556396484375 
365742410.0  988.5096435546875 
365743055.0  988.462890625 
365743665.0  988.458056640625 
365744303.0  988.44677734375 
365744989.0  988.409765625 
365745607.0  988.26171875 
365746217.0  988.26171875 
365746840.0  988.08740234375 
365747450.0  988.08740234375 
365748060.0  988.14580078125 
365748692.0  988.160400390625 
365749302.0  988.2009765625 
365749933.0  988.22802734375 
365750543.0  988.2708984375 
365751189.0  988.335205078125 
365751799.0  988.293603515625 
365752437.0  988.127197265625 
365753047.0  988.127197265625 
365753680.0  988.379638671875 
365754290.0  988.379638671875 
365754962.0  988.1399169921875 
365755598.0  988.11328125 
365756208.0  988.277685546875 
365756849.0  988.34814453125 
365757459.0  988.3280029296875 
365758085.0  988.307861328125 
365758695.0  988.3007568359375 
365759333.0  988.2841796875 
365759943.0  988.2525390625 
365760893.0  988.2314453125 
365761503.0  988.17880859375 
365762134.0  988.099853515625 
365762744.0  988.11591796875 
365763383.0  988.18017578125 
365763993.0  988.18017578125 
365764644.0  987.9921875 
365765254.0  987.9921875 
365765864.0  987.9064453125 
365766489.0  987.885009765625 
365767099.0  987.788916015625 
365767746.0  987.724853515625 
365768421.0  987.6597900390625 
365769060.0  987.5947265625 
365769670.0  987.5794189453125 
365770320.0  987.543701171875 
365770930.0  987.5431640625 
365771566.0  987.538330078125 
365772176.0  987.538330078125 
365772786.0  987.38935546875 
365773415.0  987.372802734375 
365774025.0  987.1805419921875 
365774663.0  987.09814453125 
365775273.0  986.8526611328125 
365777288.0  986.7294921875 
365777898.0  986.6873046875 
365778535.0  986.5888671875 
365779145.0  986.5562744140625 
365779780.0  986.262939453125 
365780390.0  986.262939453125 
365781000.0  986.151318359375 
365781700.0  986.138916015625 
365782310.0  985.8612060546875 
365782950.0  985.7421875 
365783560.0  985.64345703125 
365784263.0  985.57763671875 
365784873.0  985.5869140625 
365785511.0  985.600830078125 
365786121.0  985.604150390625 
365786766.0  985.617431640625 
365787376.0  985.617431640625 
365788020.0  985.312744140625 
365788630.0  985.312744140625 
365789240.0  985.276806640625 
365789945.0  985.267822265625 
365790555.0  985.223388671875 
365791185.0  985.204345703125 
365791795.0  985.212158203125 
365792423.0  985.219970703125 
365793033.0  985.32265625 
365793670.0  985.562255859375 
365794280.0  985.5989990234375 
365794918.0  985.9296875 
365795528.0  985.9296875 
365796138.0  986.223681640625 
365796779.0  986.25634765625 
365797389.0  986.18251953125 
365798027.0  986.15087890625 
365798969.0  986.1103515625 
365799579.0  986.1103515625 
365800189.0  986.2861328125 
365800838.0  986.330078125 
365801448.0  986.503955078125 
365802101.0  986.619873046875 
365802711.0  986.767919921875 
365803343.0  986.989990234375 
365803953.0  987.043603515625 
365804610.0  987.258056640625 
365805220.0  987.258056640625 
365805860.0  987.25439453125 
365806551.0  987.25439453125 
365807223.0  987.197509765625 
365807903.0  987.197509765625 
365808513.0  987.3572509765625 
365810465.0  987.39013671875 
365811075.0  987.297412109375 
365811722.0  987.235595703125 
365812332.0  987.255517578125 
365812962.0  987.285400390625 
365813572.0  987.321875 
365814214.0  987.4677734375 
365815469.0  987.5966796875 
365816079.0  987.5966796875 
365816689.0  987.771484375 
365817349.0  987.815185546875 
365817959.0  987.9240234375 
365818591.0  987.99658203125 
365819201.0  988.030078125 
365819857.0  988.080322265625 
365820530.0  988.08515625 
365821162.0  988.096435546875 
365821772.0  988.082275390625 
365822415.0  987.954833984375 
365823025.0  987.954833984375 
365823635.0  988.0255859375 
365824273.0  988.033447265625 
365824883.0  988.0589111328125 
365825510.0  988.06982421875 
365826120.0  987.959814453125 
365826818.0  987.886474609375 
365827428.0  987.837646484375 
365828085.0  987.764404296875 
365828695.0  987.73896484375 
365829322.0  987.63720703125 
365829932.0  987.63720703125 
365830569.0  987.73291015625 
365831179.0  987.73291015625 
365831789.0  987.82763671875 
365832437.0  987.851318359375 
365833115.0  987.8545654296875 
365833747.0  987.85595703125 
365834357.0  987.947998046875 
365834985.0  988.0400390625 
365835595.0  988.0611328125 
365836228.0  988.1103515625 
365836905.0  988.117236328125 
365837531.0  988.144775390625 
365838141.0  988.144775390625 
365838790.0  988.216064453125 
365839463.0  988.216064453125 
365840073.0  988.3744873046875 
365840702.0  988.39208984375 
365841312.0  988.3943115234375 
365841957.0  988.395263671875 
365842567.0  988.352294921875 
365843204.0  988.309326171875 
365843814.0  988.3127685546875 
365844445.0  988.32080078125 
365845055.0  988.316064453125 
365845685.0  988.2734375 
365846373.0  988.2734375 
365847015.0  988.19970703125 
365847687.0  988.19970703125 
365848297.0  988.23837890625 
365848924.0  988.24267578125 
365849534.0  988.2161865234375 
365850174.0  988.204833984375 
365850784.0  988.1749267578125 
365851441.0  988.14501953125 
365852051.0  988.1023193359375 
365852687.0  988.002685546875 
365853297.0  987.982275390625 
365853925.0  987.798583984375 
365854535.0  987.798583984375 
365855145.0  987.7851806640625 
365855784.0  987.78369140625 
365856394.0  987.71806640625 
365857027.0  987.68994140625 
365857637.0  987.61669921875 
365858266.0  987.54345703125 
365858876.0  987.512255859375 
365859507.0  987.439453125 
365860117.0  987.410595703125 
365860756.0  987.15087890625 
365861366.0  987.15087890625 
365861976.0  986.9164306640625 
365862609.0  986.890380859375 
365863219.0  986.6560791015625 
365863844.0  986.5556640625 
365864454.0  986.4327392578125 
365865071.0  986.309814453125 
365865681.0  986.2203857421875 
365866308.0  985.9537841796875 
365867926.0  985.928955078125 
365868536.0  985.9439697265625 
365870540.0  985.958984375 
365871150.0  985.8806884765625 
365871785.0  985.697998046875 
365872395.0  985.6776611328125 
365873036.0  985.49462890625 
365873646.0  985.49462890625 
365874256.0  985.2540283203125 
365874893.0  985.227294921875 
365875503.0  985.189697265625 
365876143.0  985.173583984375 
365876753.0  985.1632080078125 
365877381.0  985.15283203125 
365877991.0  985.21494140625 
365878623.0  985.35986328125 
365879233.0  985.3631103515625 
365879861.0  985.392333984375 
365880471.0  985.392333984375 
365881081.0  985.44375 
365881729.0  985.449462890625 
365882339.0  985.643603515625 
365883031.0  985.692138671875 
365883641.0  985.746337890625 
365884261.0  985.782470703125 
365884871.0  985.809619140625 
365885509.0  985.850341796875 
365886119.0  985.895263671875 
365886748.0  986.074951171875 
365887358.0  986.074951171875 
365887981.0  986.24072265625 
365888591.0  986.24072265625 
365889201.0  986.32021484375 
365889832.0  986.340087890625 
365890442.0  986.40673828125 
365891076.0  986.451171875 
365891749.0  986.6212158203125 
365892390.0  986.791259765625 
365893000.0  986.835498046875 
365893652.0  986.938720703125 
365894262.0  987.0445068359375 
365818286.0  987.99658203125 
365818896.0  987.99658203125 
365819506.0  988.0719482421875 
365820162.0  988.080322265625 
365820835.0  988.093212890625 
365821467.0  988.096435546875 
365822077.0  988.011474609375 
365822720.0  987.954833984375 
365823330.0  987.986279296875 
365823968.0  988.033447265625 
365824578.0  988.04072265625 
365825205.0  988.06982421875 
365825815.0  988.0514892578125 
365826513.0  987.886474609375 
365827123.0  987.886474609375 
365827733.0  987.776611328125 
365828390.0  987.764404296875 
365829000.0  987.6753662109375 
365829627.0  987.63720703125 
365830237.0  987.68505859375 
365830874.0  987.73291015625 
365831484.0  987.7684326171875 
365832132.0  987.851318359375 
365832810.0  987.85224609375 
365833442.0  987.85595703125 
365834052.0  987.85595703125 
365834680.0  988.0400390625 
365835290.0  988.0400390625 
365835900.0  988.0962890625 
365836600.0  988.1103515625 
365837210.0  988.1344482421875 
365837836.0  988.144775390625 
365838446.0  988.180419921875 
365839095.0  988.216064453125 
365839768.0  988.286474609375 
365840397.0  988.39208984375 
365841007.0  988.392724609375 
365841652.0  988.395263671875 
365842262.0  988.395263671875 
365842899.0  988.309326171875 
365843509.0  988.309326171875 
365844119.0  988.318505859375 
365844750.0  988.32080078125 
365845360.0  988.2923828125 
365846068.0  988.2734375 
365846678.0  988.236572265625 
365847320.0  988.19970703125 
365847992.0  988.21689453125 
365848619.0  988.24267578125 
365849229.0  988.235107421875 
365849869.0  988.204833984375 
365850479.0  988.204833984375 
365851136.0  988.14501953125 
365851746.0  988.14501953125 
365852356.0  988.03115234375 
365852992.0  988.002685546875 
365853602.0  987.880224609375 
365854230.0  987.798583984375 
365854840.0  987.792626953125 
365855479.0  987.78369140625 
365856089.0  987.76494140625 
365856722.0  987.68994140625 
365857332.0  987.68994140625 
365857961.0  987.54345703125 
365858571.0  987.54345703125 
365859181.0  987.46025390625 
365859812.0  987.439453125 
365860422.0  987.26630859375 
365861061.0  987.15087890625 
365861671.0  987.0466796875 
365862304.0  986.890380859375 
365862914.0  986.8234375 
365863539.0  986.5556640625 
365864149.0  986.5556640625 
365864766.0  986.309814453125 
365865376.0  986.309814453125 
365865986.0  986.05478515625 
365867621.0  985.928955078125 
365868231.0  985.928955078125 
365870235.0  985.958984375 
365870845.0  985.958984375 
365871455.0  985.7501953125 
365872090.0  985.697998046875 
365872700.0  985.5759765625 
365873341.0  985.49462890625 
365873951.0  985.3876953125 
365874588.0  985.227294921875 
365875198.0  985.216552734375 
365875838.0  985.173583984375 
365876448.0  985.173583984375 
365877076.0  985.15283203125 
365877686.0  985.15283203125 
365878296.0  985.31845703125 
365878928.0  985.35986328125 
365879538.0  985.379345703125 
365880166.0  985.392333984375 
365880776.0  985.415185546875 
365881424.0  985.449462890625 
365882034.0  985.522265625 
365882726.0  985.692138671875 
365883336.0  985.701171875 
365883956.0  985.782470703125 
365884566.0  985.782470703125 
365885176.0  985.8435546875 
365885814.0  985.850341796875 
365886424.0  986.007568359375 
365887053.0  986.074951171875 
365887663.0  986.1578369140625 
365888286.0  986.24072265625 
365888896.0  986.2705322265625 
