y_temp_in  y_temp_out
26.51315689086914  24.643749237060547 
25.83464870452881  24.092500305175783 
25.543859481811523  23.856250762939453 
25.096491622924805  23.417916107177735 
24.984649658203125  23.308332443237305 
24.783333778381348  23.027082443237305 
24.798246002197267  23.042915916442873 
25.133771896362305  23.46666717529297 
25.033113861083983  23.385417175292968 
24.630481719970703  23.06041717529297 
24.60811367034912  23.008542251586913 
24.55592155456543  22.887500762939453 
24.772149276733398  23.035833740234374 
25.09649085998535  23.258333206176758 
24.7796049118042  23.023958206176758 
24.462718963623047  22.789583206176758 
24.54100799560547  22.784583282470702 
24.59320068359375  22.78125 
24.371381187438963  22.65145797729492 
24.276315689086914  22.59583282470703 
24.365788650512695  22.67749938964844 
24.38815689086914  22.69791603088379 
24.55592155456543  22.851666259765626 
24.574562072753906  22.868749618530273 
24.76096534729004  23.10416603088379 
24.766557502746583  23.10062446594238 
24.81688690185547  23.068750381469727 
24.742325210571288  22.985000228881837 
24.44407844543457  22.649999618530273 
24.455262756347658  22.7 
24.481359481811523  22.816667556762695 
24.749780654907227  23.064166641235353 
24.928728103637695  23.22916603088379 
25.18969268798828  23.50333251953125 
25.30153465270996  23.620832443237305 
26.13662223815918  24.362499618530272 
26.345394134521484  24.547916412353516 
25.842105293273924  24.172916984558107 
25.786184310913086  24.131250381469727 
26.177631378173828  24.487499237060547 
25.953947067260742  24.23624954223633 
25.0592098236084  23.231250762939453 
25.187828254699706  23.409375762939455 
25.487937927246094  23.825000762939453 
25.10767517089844  23.411666870117188 
24.537281036376953  22.79166603088379 
24.388157844543457  22.671875 
24.23903465270996  22.55208396911621 
24.27258758544922  22.593333053588868 
24.29495620727539  22.620832443237305 
23.642543411254884  22.12062473297119 
23.362937927246094  21.90625 
23.392762756347658  21.824583435058592 
23.780482482910156  22.114999771118164 
24.35087776184082  22.581249237060547 
23.754385948181152  22.12916660308838 
23.157894134521484  21.67708396911621 
22.911841583251952  21.468333435058593 
22.747806549072266  21.329166412353516 
22.852193450927736  21.263541412353515 
22.896930694580078  21.235416412353516 
22.061841583251955  20.477083587646483 
21.853069305419922  20.287500381469727 
21.71885929107666  20.23687572479248 
21.703947067260742  20.231250762939453 
21.442981719970703  19.995832443237305 
21.49517478942871  20.03666591644287 
21.96491241455078  20.40416717529297 
21.85679817199707  20.304583740234374 
21.424341201782227  19.90625 
21.2938591003418  19.780833435058593 
20.771930694580078  19.27916717529297 
20.88377265930176  19.392916870117187 
21.144737243652344  19.65833282470703 
21.53245620727539  20.035832977294923 
22.11403465270996  20.602083206176758 
22.151315689086914  20.616666793823242 
22.188596725463867  20.631250381469727 
22.222149658203126  20.6375 
22.244518280029297  20.641666412353516 
22.244518280029297  20.624166679382324 
22.244518280029297  20.616666793823242 
22.870833587646484  21.26166648864746 
23.02741241455078  21.422916412353516 
22.89320240020752  21.29729118347168 
22.8782901763916  21.28333282470703 
22.9342098236084  21.33333396911621 
22.965898513793945  21.372083854675292 
23.251096725463867  21.72083282470703 
23.273464965820313  21.753332901000977 
23.362937927246094  21.883333206176758 
23.385306549072265  21.849583435058594 
23.4375  21.77083396911621 
23.758113861083984  22.041666793823243 
24.23903465270996  22.44791603088379 
24.201754570007324  22.44895839691162 
24.164474487304688  22.450000762939453 
24.667762756347656  22.89375 
25.00328826904297  23.18958282470703 
25.146818923950196  23.364582824707032 
25.228836631774904  23.462082862854004 
25.41337776184082  23.664583206176758 
25.517763519287108  23.789999771118165 
25.935306549072266  24.29166603088379 
25.681797790527344  24.008333206176758 
25.30153465270996  23.58333396911621 
24.82620620727539  23.133333206176758 
24.35087776184082  22.683332443237305 
24.641666412353516  23.04208297729492 
24.835525512695312  23.28125 
24.82247848510742  23.201041221618652 
24.81688690185547  23.16666603088379 
24.72741241455078  23.001666641235353 
24.70504379272461  22.960416793823242 
24.654714393615723  22.8797908782959 
24.64912223815918  22.870832443237305 
24.70504379272461  22.991666793823242 
24.70690784454346  22.991875076293944 
24.723684310913086  22.993749618530273 
24.48881607055664  22.812499618530275 
23.54934310913086  22.087499618530273 
23.504605865478517  22.0149995803833 
23.400218963623047  21.84583282470703 
23.504605102539063  21.93249969482422 
23.661184310913086  22.0625 
23.586623191833496  22.032291412353516 
23.512062072753906  22.00208282470703 
23.623904037475587  22.06958351135254 
23.69846534729004  22.11458396911621 
23.959429931640624  22.315832901000977 
24.071271896362305  22.402082443237305 
24.33969383239746  22.67541618347168 
24.40679931640625  22.743749618530273 
24.54100933074951  22.796250534057616 
24.55592155456543  22.80208396911621 
24.5  22.84583282470703 
24.475767517089842  22.82854118347168 
24.257675170898438  22.672916412353516 
24.209210205078126  22.627499771118163 
24.015350341796875  22.445833206176758 
24.19429817199707  22.59333324432373 
24.61184310913086  22.9375 
24.716228485107422  23.00749969482422 
24.872806549072266  23.112499237060547 
24.85416603088379  23.109375 
24.835525512695312  23.106250762939453 
24.73486785888672  23.05374984741211 
24.667762756347656  23.018749237060547 
23.924012756347658  22.337708282470704 
23.605262756347656  22.045833587646484 
23.08333396911621  21.56458282470703 
23.06096534729004  21.550832748413086 
23.008771896362305  21.518749237060547 
23.083333206176757  21.547916412353516 
23.195175170898438  21.59166717529297 
23.31633758544922  21.710416793823242 
23.4375  21.829166412353516 
23.146710205078126  21.612916564941408 
22.952850341796875  21.46875 
23.00504379272461  21.357917022705077 
23.02741241455078  21.31041717529297 
22.893202209472655  21.270416259765625 
22.859649658203125  21.26041603088379 
22.64155731201172  21.08229160308838 
22.617324829101562  21.0625 
22.9342098236084  21.43541717529297 
22.908113479614258  21.39187545776367 
22.673246383666992  21.0 
22.703070831298827  21.05 
22.822368621826172  21.25 
22.939802742004396  21.367499923706056 
23.213815689086914  21.641666412353516 
23.243640518188478  21.721666717529295 
23.28837776184082  21.84166717529297 
23.55866241455078  21.992708206176758 
23.828947067260742  22.143749237060547 
24.007894897460936  22.32874984741211 
24.127193450927734  22.452083587646484 
24.19243392944336  22.552708053588866 
24.220394134521484  22.59583282470703 
23.981798553466795  22.350833129882812 
23.922149658203125  22.289583206176758 
24.442214965820312  22.705832862854002 
24.5  22.75208282470703 
24.369518280029297  22.631250381469727 
24.35833396911621  22.625416946411132 
24.257675170898438  22.57291603088379 
24.29868392944336  22.61124954223633 
24.462718963623047  22.764583587646484 
24.58015308380127  22.857083320617676 
24.85416603088379  23.07291603088379 
24.83925437927246  23.05374946594238 
24.81688690185547  23.024999618530273 
25.0032901763916  23.217708587646484 
25.525218963623047  23.804166793823242 
25.534539222717285  23.802708435058594 
25.61842155456543  23.789583206176758 
25.64451789855957  23.814999771118163 
25.748903274536133  23.91666603088379 
25.64824562072754  23.832916450500488 
25.41337776184082  23.637500762939453 
25.279166793823244  23.53750076293945 
25.077850341796875  23.387500762939453 
26.019187927246094  24.242709159851074 
26.960525512695312  25.097917556762695 
26.18881607055664  24.38791694641113 
25.67434310913086  23.914583206176758 
24.839254570007324  23.111041450500487 
24.481359481811523  22.766666412353516 
24.18311424255371  22.47666702270508 
24.075000190734862  22.378958702087402 
23.773025512695312  22.152082443237305 
23.601534271240233  22.016249465942384 
22.915569305419922  21.472917556762695 
22.81491165161133  21.353542518615722 
22.58004379272461  21.075000762939453 
22.63969268798828  21.095833587646485 
22.72916603088379  21.12708282470703 
22.639692306518555  21.02458267211914 
22.505481719970703  20.870832443237305 
22.430920600891113  20.83854103088379 
22.356359481811523  20.806249618530273 
22.28925476074219  20.74375 
22.244518280029297  20.702083587646484 
22.388048934936524  20.817291831970216 
22.449562072753906  20.866666793823242 
22.717982482910156  21.14833335876465 
22.78508758544922  21.21875 
22.7179817199707  21.205624771118163 
22.710525512695312  21.204166412353516 
22.803728103637695  21.383333206176758 
22.839144706726074  21.41374988555908 
23.157894134521484  21.6875 
23.14298210144043  21.66333351135254 
23.08333396911621  21.566667556762695 
23.08333396911621  21.561667060852052 
23.08333396911621  21.549999237060547 
23.180263137817384  21.60833282470703 
23.32565689086914  21.695833206176758 
23.297697067260742  21.699999809265137 
23.269737243652344  21.704166412353516 
23.180262756347656  21.61666603088379 
23.12061309814453  21.558332443237305 
23.1858549118042  21.650207710266113 
23.213815689086914  21.68958282470703 
24.002302742004396  22.295207595825197 
24.08991241455078  22.362499237060547 
23.828947067260742  22.12291717529297 
23.78793830871582  22.09791717529297 
23.418859481811523  21.87291717529297 
23.426315689086913  21.880417251586913 
23.456140518188477  21.910417556762695 
23.467324829101564  21.916667175292968 
23.49342155456543  21.931249618530273 
23.403947830200195  21.899583053588866 
23.269737243652344  21.852083206176758 
23.36293888092041  21.878125190734863 
23.456140518188477  21.90416717529297 
23.992982864379883  22.291666412353514 
24.35087776184082  22.549999237060547 
24.637939071655275  22.796457481384277 
24.76096534729004  22.902082443237305 
25.178508377075197  23.415417098999022 
25.282894134521484  23.543750762939453 
25.635198211669923  23.8475004196167 
25.67434310913086  23.881250381469727 
26.009868621826172  24.235416412353516 
26.06019744873047  24.285833168029786 
26.51315689086914  24.73958396911621 
26.557894134521483  24.791667175292968 
26.73684310913086  25.0 
26.759211158752443  25.01875 
26.811403274536133  25.0625 
26.856139755249025  25.134166717529297 
26.92324447631836  25.241666793823242 
27.24945068359375  25.564583778381348 
27.57565689086914  25.887500762939453 
27.70986862182617  26.036249923706055 
27.79934310913086  26.13541603088379 
27.942873764038087  26.23312454223633 
28.00438690185547  26.274999618530273 
28.019297790527343  26.315000534057617 
28.023025512695312  26.325000762939453 
28.023025512695312  26.394374275207518 
28.023025512695312  26.402082443237305 
28.712718963623047  26.99791717529297 
28.55986804962158  26.85270881652832 
27.1842098236084  25.545833587646484 
27.154385375976563  25.519166946411133 
27.03508758544922  25.412500381469727 
27.051864051818846  25.358750343322754 
27.09100914001465  25.233333587646484 
27.098465347290038  25.306666564941406 
27.109649658203125  25.41666603088379 
26.80208396911621  25.102083206176758 
26.494518280029297  24.787500381469727 
26.62872772216797  24.95500068664551 
26.71820068359375  25.066667556762695 
26.900876426696776  25.197917556762697 
26.97916603088379  25.254167556762695 
26.97916603088379  25.247499465942383 
26.97916603088379  25.245832443237305 
26.677193069458006  24.93083381652832 
26.643640518188477  24.89583396911621 
26.867324829101562  25.09375 
26.867324829101562  25.09375 
26.401315689086914  24.608333587646484 
26.401315689086914  24.608333587646484 
24.67149200439453  22.981250190734862 
24.332237243652344  22.704166412353516 
24.145833587646486  22.48499984741211 
23.866228103637695  22.15625 
23.651864051818848  22.014583587646484 
23.4375  21.87291717529297 
23.29210510253906  21.701666641235352 
23.195175170898438  21.587499618530273 
23.090789604187012  21.533541107177733 
23.046052932739258  21.51041603088379 
22.941666030883788  21.35708351135254 
22.915569305419922  21.318750381469727 
24.140241050720213  22.387500381469728 
24.339692878723145  22.57104206085205 
24.91008758544922  23.15416717529297 
24.999561309814453  23.25583381652832 
25.35745620727539  23.662500381469727 
25.368640518188478  23.690625381469726 
25.394737243652344  23.756250381469727 
25.439473724365236  23.748749923706054 
25.50657844543457  23.737499237060547 
25.25493335723877  23.547916412353516 
25.00328826904297  23.358333587646484 
24.824341583251954  23.130833053588866 
24.70504379272461  22.97916603088379 
24.652850341796874  22.938333320617676 
24.630481719970703  22.920833587646484 
24.97346420288086  23.15250015258789 
25.0592098236084  23.210416793823242 
24.89144687652588  23.107291221618652 
24.861622619628907  23.099583053588866 
24.81688690185547  23.11458396911621 
24.911952400207518  23.21833381652832 
25.610964584350587  23.765417098999023 
25.730262756347656  23.84166717529297 
25.8141450881958  23.98979206085205 
25.82346534729004  24.006250381469727 
25.65570068359375  23.956249237060547 
25.67620506286621  23.972290992736816 
25.86074447631836  24.116666793823242 
25.864472961425783  24.12041664123535 
25.87938690185547  24.13541603088379 
25.71162338256836  23.98541603088379 
25.320175170898438  23.63541603088379 
25.57368392944336  23.863749313354493 
